# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1456,0.0862,216.999,0.090,7.384
2.1,0.04,0.0702,0.1459,0.0865,217.744,0.090,7.402
4.1,0.08,0.1363,0.1460,0.0891,224.456,0.093,7.406
6.2,0.12,0.1984,0.1461,0.0919,231.167,0.096,7.411
8.3,0.17,0.2566,0.1463,0.0949,238.624,0.099,7.415
10.3,0.21,0.3110,0.1464,0.0979,246.827,0.102,7.424
12.4,0.25,0.3618,0.1465,0.1011,254.284,0.106,7.429
14.4,0.29,0.4093,0.1466,0.1043,262.486,0.109,7.433
16.5,0.33,0.4537,0.1465,0.1075,270.689,0.112,7.433
18.6,0.37,0.4952,0.1463,0.1106,278.892,0.116,7.420
20.7,0.42,0.5341,0.1458,0.1136,286.349,0.119,7.397
22.7,0.46,0.5707,0.1448,0.1161,292.314,0.121,7.344
24.8,0.50,0.6049,0.1430,0.1180,296.789,0.123,7.251
26.9,0.54,0.6367,0.1402,0.1191,299.771,0.125,7.113
28.9,0.58,0.6662,0.1365,0.1193,300.517,0.125,6.921
31.0,0.62,0.6934,0.1315,0.1183,297.534,0.124,6.668
33.0,0.67,0.7185,0.1251,0.1159,291.569,0.121,6.343
35.1,0.71,0.7421,0.1171,0.1116,281.129,0.117,5.938
37.2,0.75,0.7632,0.1087,0.1067,268.452,0.112,5.511
39.3,0.79,0.7803,0.1000,0.1013,255.029,0.106,5.071
41.3,0.83,0.7948,0.0910,0.0953,240.115,0.100,4.617
43.4,0.87,0.8068,0.0818,0.0886,222.964,0.093,4.150
45.5,0.92,0.8153,0.0723,0.0811,204.322,0.085,3.665
47.5,0.96,0.8189,0.0624,0.0729,183.442,0.076,3.167
49.6,1.00,0.8159,0.0524,0.0642,161.817,0.067,2.660
51.6,1.04,0.8050,0.0423,0.0546,137.954,0.057,2.144
53.7,1.08,0.7772,0.0321,0.0446,112.601,0.047,1.628
55.8,1.12,0.7138,0.0216,0.0340,85.755,0.036,1.094
57.8,1.16,0.5578,0.0109,0.0228,57.419,0.024,0.556
59.9,1.21,0.0050,0.0000,0.0113,28.337,0.012,0.004
