# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1344,    0.0583,    150.631,    0.160,    10.120
0.8,    0.03,    0.0572,    0.1318,    0.0580,    149.886,    0.159,    9.928
1.7,    0.05,    0.1127,    0.1291,    0.0576,    148.394,    0.158,    9.719
2.6,    0.08,    0.1665,    0.1262,    0.0571,    147.649,    0.157,    9.501
3.4,    0.10,    0.2183,    0.1231,    0.0567,    146.157,    0.155,    9.270
4.3,    0.13,    0.2680,    0.1198,    0.0562,    145.411,    0.154,    9.025
5.2,    0.15,    0.3154,    0.1164,    0.0556,    143.920,    0.152,    8.763
6.0,    0.18,    0.3602,    0.1126,    0.0550,    141.683,    0.151,    8.483
6.9,    0.20,    0.4023,    0.1087,    0.0543,    140.192,    0.149,    8.180
7.8,    0.23,    0.4421,    0.1045,    0.0535,    137.954,    0.147,    7.873
8.6,    0.25,    0.4797,    0.1002,    0.0525,    135.717,    0.144,    7.549
9.5,    0.28,    0.5150,    0.0958,    0.0514,    132.735,    0.141,    7.211
10.3,    0.30,    0.5479,    0.0911,    0.0502,    129.752,    0.138,    6.864
11.2,    0.33,    0.5785,    0.0864,    0.0488,    126.023,    0.134,    6.503
12.1,    0.35,    0.6067,    0.0815,    0.0473,    122.295,    0.130,    6.139
12.9,    0.38,    0.6326,    0.0766,    0.0457,    117.821,    0.125,    5.769
13.8,    0.40,    0.6562,    0.0716,    0.0439,    113.346,    0.120,    5.391
14.7,    0.43,    0.6770,    0.0664,    0.0419,    108.126,    0.115,    5.000
15.5,    0.45,    0.6933,    0.0611,    0.0399,    102.907,    0.109,    4.599
16.4,    0.48,    0.7063,    0.0557,    0.0377,    96.941,    0.103,    4.195
17.3,    0.50,    0.7151,    0.0505,    0.0355,    91.721,    0.097,    3.803
18.1,    0.53,    0.7206,    0.0451,    0.0330,    85.010,    0.091,    3.394
19.0,    0.55,    0.7193,    0.0398,    0.0306,    79.044,    0.084,    2.994
19.8,    0.58,    0.7090,    0.0344,    0.0280,    72.333,    0.077,    2.589
20.7,    0.60,    0.6841,    0.0288,    0.0254,    65.622,    0.069,    2.166
21.5,    0.63,    0.6442,    0.0232,    0.0226,    58.165,    0.062,    1.748
22.4,    0.65,    0.5739,    0.0174,    0.0199,    51.453,    0.054,    1.312
23.3,    0.68,    0.4613,    0.0117,    0.0172,    44.742,    0.047,    0.881
24.1,    0.70,    0.2812,    0.0059,    0.0147,    38.031,    0.040,    0.440
25.0,    0.73,    -0.0015,    0.0000,    0.0123,    32.065,    0.034,    0.000
