# V     J        eta_p      CT         CP         P         Q         T
0.0,    0.00,    0.0000,    0.1420,    0.0665,    795.662,    0.507,    29.710
1.5,    0.03,    0.0549,    0.1391,    0.0647,    773.291,    0.492,    29.105
2.9,    0.05,    0.1103,    0.1360,    0.0630,    753.157,    0.480,    28.455
4.4,    0.08,    0.1653,    0.1327,    0.0615,    735.260,    0.468,    27.761
5.9,    0.10,    0.2196,    0.1292,    0.0601,    718.109,    0.457,    27.027
7.3,    0.13,    0.2722,    0.1254,    0.0588,    703.195,    0.448,    26.231
8.8,    0.15,    0.3226,    0.1215,    0.0577,    689.772,    0.439,    25.413
10.2,    0.18,    0.3701,    0.1174,    0.0567,    677.841,    0.431,    24.550
11.7,    0.20,    0.4140,    0.1132,    0.0558,    667.401,    0.425,    23.669
13.1,    0.23,    0.4553,    0.1088,    0.0549,    656.962,    0.418,    22.766
14.6,    0.26,    0.4945,    0.1043,    0.0538,    643.539,    0.410,    21.810
16.0,    0.28,    0.5313,    0.0997,    0.0527,    630.116,    0.401,    20.853
17.5,    0.31,    0.5660,    0.0950,    0.0514,    614.457,    0.391,    19.866
19.0,    0.33,    0.5982,    0.0902,    0.0501,    598.797,    0.381,    18.874
20.4,    0.36,    0.6285,    0.0853,    0.0485,    580.155,    0.369,    17.837
21.9,    0.38,    0.6568,    0.0803,    0.0468,    559.275,    0.356,    16.792
23.3,    0.41,    0.6823,    0.0753,    0.0451,    538.395,    0.343,    15.742
24.8,    0.43,    0.7058,    0.0704,    0.0433,    517.516,    0.329,    14.719
26.3,    0.46,    0.7230,    0.0653,    0.0415,    495.890,    0.316,    13.652
27.7,    0.49,    0.7413,    0.0599,    0.0392,    468.300,    0.298,    12.522
29.2,    0.51,    0.7553,    0.0544,    0.0368,    439.217,    0.280,    11.370
30.6,    0.54,    0.7642,    0.0488,    0.0343,    409.389,    0.261,    10.213
32.1,    0.56,    0.7615,    0.0430,    0.0317,    379.561,    0.242,    9.003
33.6,    0.59,    0.7592,    0.0367,    0.0284,    339.293,    0.216,    7.669
35.0,    0.61,    0.7341,    0.0305,    0.0255,    304.246,    0.194,    6.379
36.5,    0.64,    0.6664,    0.0247,    0.0236,    282.620,    0.180,    5.155
38.0,    0.66,    0.5624,    0.0186,    0.0219,    261.741,    0.167,    3.883
39.4,    0.69,    0.4745,    0.0128,    0.0186,    222.219,    0.141,    2.673
40.9,    0.71,    0.2764,    0.0056,    0.0144,    173.002,    0.110,    1.170
42.3,    0.74,    0.0144,    0.0003,    0.0132,    158.088,    0.100,    0.053
