# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.0999,    0.0354,    96.941,    0.185,    9.955
0.6,    0.02,    0.0630,    0.0986,    0.0358,    97.687,    0.187,    9.826
1.3,    0.05,    0.1229,    0.0972,    0.0362,    99.178,    0.189,    9.688
1.9,    0.07,    0.1798,    0.0956,    0.0365,    99.924,    0.190,    9.524
2.5,    0.09,    0.2338,    0.0938,    0.0367,    99.924,    0.192,    9.346
3.1,    0.11,    0.2849,    0.0918,    0.0369,    100.669,    0.192,    9.146
3.8,    0.14,    0.3332,    0.0896,    0.0369,    100.669,    0.192,    8.923
4.4,    0.16,    0.3786,    0.0871,    0.0369,    100.669,    0.192,    8.683
5.0,    0.18,    0.4213,    0.0845,    0.0367,    99.924,    0.192,    8.420
5.6,    0.21,    0.4613,    0.0818,    0.0365,    99.924,    0.190,    8.145
6.3,    0.23,    0.4986,    0.0788,    0.0361,    98.432,    0.189,    7.851
6.9,    0.25,    0.5333,    0.0757,    0.0357,    97.687,    0.186,    7.535
7.5,    0.27,    0.5653,    0.0723,    0.0351,    96.195,    0.183,    7.206
8.1,    0.30,    0.5947,    0.0689,    0.0345,    93.958,    0.180,    6.864
8.8,    0.32,    0.6214,    0.0654,    0.0337,    91.721,    0.176,    6.512
9.4,    0.34,    0.6458,    0.0617,    0.0328,    89.484,    0.171,    6.147
10.0,    0.37,    0.6674,    0.0579,    0.0318,    86.501,    0.166,    5.769
10.6,    0.39,    0.6860,    0.0541,    0.0306,    83.518,    0.160,    5.387
11.3,    0.41,    0.7021,    0.0501,    0.0294,    80.536,    0.153,    4.991
11.9,    0.43,    0.7156,    0.0460,    0.0280,    76.061,    0.146,    4.586
12.6,    0.46,    0.7259,    0.0419,    0.0264,    72.333,    0.138,    4.172
13.2,    0.48,    0.7320,    0.0376,    0.0247,    67.113,    0.129,    3.745
13.8,    0.50,    0.7343,    0.0333,    0.0228,    61.893,    0.119,    3.314
14.4,    0.53,    0.7312,    0.0288,    0.0207,    56.673,    0.108,    2.869
15.1,    0.55,    0.7199,    0.0242,    0.0185,    50.708,    0.096,    2.411
15.7,    0.57,    0.6956,    0.0195,    0.0160,    43.996,    0.084,    1.944
16.3,    0.59,    0.6492,    0.0148,    0.0135,    37.285,    0.071,    1.472
16.9,    0.62,    0.5590,    0.0099,    0.0110,    29.828,    0.057,    0.988
17.6,    0.64,    0.3808,    0.0050,    0.0084,    23.117,    0.044,    0.498
18.2,    0.66,    0.0001,    0.0000,    0.0059,    16.405,    0.031,    0.000
