# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1031,    0.0448,    501.110,    0.598,    26.298
1.0,    0.02,    0.0532,    0.1017,    0.0437,    488.433,    0.583,    25.946
2.0,    0.05,    0.1076,    0.1002,    0.0426,    476.502,    0.569,    25.559
3.0,    0.07,    0.1626,    0.0985,    0.0416,    464.571,    0.555,    25.119
4.0,    0.09,    0.2177,    0.0965,    0.0405,    453.386,    0.541,    24.621
5.0,    0.11,    0.2724,    0.0943,    0.0396,    442.946,    0.529,    24.056
6.0,    0.14,    0.3256,    0.0919,    0.0387,    433.252,    0.517,    23.438
7.0,    0.16,    0.3762,    0.0893,    0.0380,    425.049,    0.507,    22.770
8.0,    0.18,    0.4238,    0.0865,    0.0373,    417.592,    0.498,    22.054
9.0,    0.21,    0.4680,    0.0835,    0.0367,    410.881,    0.490,    21.294
10.0,    0.23,    0.5089,    0.0804,    0.0361,    403.424,    0.482,    20.493
11.0,    0.25,    0.5467,    0.0771,    0.0354,    396.712,    0.473,    19.657
12.0,    0.27,    0.5814,    0.0736,    0.0347,    388.510,    0.464,    18.776
13.1,    0.30,    0.6131,    0.0701,    0.0340,    379.561,    0.454,    17.873
14.0,    0.32,    0.6422,    0.0664,    0.0331,    370.613,    0.442,    16.943
15.0,    0.34,    0.6691,    0.0627,    0.0321,    359.427,    0.429,    15.991
16.0,    0.37,    0.6936,    0.0589,    0.0310,    347.496,    0.414,    15.013
17.0,    0.39,    0.7153,    0.0549,    0.0298,    334.074,    0.398,    14.007
18.1,    0.41,    0.7345,    0.0509,    0.0285,    318.414,    0.380,    12.971
19.0,    0.43,    0.7511,    0.0467,    0.0270,    302.008,    0.361,    11.908
20.1,    0.46,    0.7644,    0.0424,    0.0254,    284.112,    0.339,    10.818
21.1,    0.48,    0.7737,    0.0380,    0.0236,    263.978,    0.315,    9.697
22.0,    0.50,    0.7788,    0.0335,    0.0217,    242.352,    0.289,    8.554
23.1,    0.53,    0.7780,    0.0290,    0.0196,    219.236,    0.261,    7.388
24.1,    0.55,    0.7686,    0.0243,    0.0174,    194.628,    0.232,    6.205
25.1,    0.57,    0.7447,    0.0196,    0.0151,    168.528,    0.201,    5.009
26.1,    0.59,    0.6965,    0.0149,    0.0127,    141.683,    0.170,    3.794
27.1,    0.62,    0.6042,    0.0100,    0.0103,    114.838,    0.137,    2.558
28.1,    0.64,    0.4216,    0.0051,    0.0078,    87.247,    0.104,    1.308
29.1,    0.66,    -0.0009,    0.0000,    0.0053,    59.656,    0.071,    0.000
