# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1178,0.0858,29.828,0.040,1.962
1.2,0.06,0.0773,0.1181,0.0880,30.574,0.041,1.971
2.4,0.12,0.1511,0.1185,0.0904,31.319,0.043,1.975
3.6,0.17,0.2211,0.1189,0.0929,32.065,0.044,1.984
4.8,0.23,0.2872,0.1194,0.0958,32.811,0.045,1.988
6.0,0.29,0.3493,0.1198,0.0988,34.302,0.047,1.997
7.2,0.35,0.4076,0.1203,0.1020,35.048,0.048,2.006
8.4,0.40,0.4619,0.1209,0.1055,36.539,0.050,2.015
9.6,0.46,0.5125,0.1214,0.1092,38.031,0.052,2.024
10.8,0.52,0.5593,0.1220,0.1131,38.776,0.053,2.033
11.9,0.58,0.6024,0.1226,0.1172,40.268,0.055,2.042
13.1,0.63,0.6421,0.1231,0.1215,41.759,0.057,2.055
14.3,0.69,0.6785,0.1236,0.1259,43.251,0.059,2.060
15.5,0.75,0.7116,0.1240,0.1304,44.742,0.062,2.068
16.7,0.81,0.7416,0.1240,0.1348,46.979,0.064,2.068
17.9,0.86,0.7687,0.1236,0.1389,47.725,0.066,2.060
19.1,0.92,0.7931,0.1223,0.1421,49.216,0.067,2.042
20.3,0.98,0.8152,0.1195,0.1435,49.962,0.068,1.993
21.5,1.04,0.8366,0.1115,0.1381,47.725,0.065,1.859
22.7,1.09,0.8543,0.1021,0.1307,45.488,0.062,1.699
23.9,1.15,0.8690,0.0926,0.1227,42.505,0.058,1.544
25.1,1.21,0.8802,0.0830,0.1141,39.522,0.054,1.383
26.3,1.27,0.8890,0.0734,0.1046,36.539,0.049,1.223
27.5,1.32,0.8951,0.0636,0.0941,32.811,0.044,1.059
28.7,1.38,0.8981,0.0536,0.0825,28.337,0.039,0.894
29.9,1.44,0.8961,0.0433,0.0696,23.862,0.033,0.721
31.1,1.50,0.8840,0.0327,0.0554,19.388,0.026,0.547
32.3,1.56,0.8469,0.0220,0.0403,14.168,0.019,0.365
33.4,1.61,0.7168,0.0111,0.0250,8.948,0.012,0.187
34.6,1.67,0.0003,0.0000,0.0101,3.728,0.005,0.000
