# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.0959,    0.0439,    1.491,    0.014,    0.520
0.2,    0.03,    0.0690,    0.0958,    0.0448,    1.491,    0.014,    0.520
0.4,    0.06,    0.1350,    0.0958,    0.0458,    1.491,    0.014,    0.520
0.6,    0.10,    0.1980,    0.0957,    0.0468,    1.491,    0.014,    0.520
0.8,    0.13,    0.2580,    0.0957,    0.0478,    1.491,    0.015,    0.520
0.9,    0.16,    0.3150,    0.0955,    0.0489,    1.491,    0.015,    0.520
1.2,    0.19,    0.3690,    0.0952,    0.0499,    1.491,    0.015,    0.520
1.3,    0.23,    0.4199,    0.0947,    0.0509,    1.491,    0.016,    0.516
1.5,    0.26,    0.4679,    0.0939,    0.0518,    1.491,    0.016,    0.512
1.7,    0.29,    0.5130,    0.0925,    0.0523,    1.491,    0.016,    0.503
1.9,    0.32,    0.5549,    0.0908,    0.0527,    1.491,    0.016,    0.494
2.1,    0.35,    0.5935,    0.0885,    0.0529,    1.491,    0.016,    0.480
2.3,    0.39,    0.6288,    0.0859,    0.0529,    1.491,    0.016,    0.467
2.5,    0.42,    0.6607,    0.0828,    0.0526,    1.491,    0.016,    0.449
2.7,    0.45,    0.6891,    0.0794,    0.0520,    1.491,    0.016,    0.431
2.9,    0.48,    0.7138,    0.0756,    0.0512,    1.491,    0.016,    0.409
3.0,    0.52,    0.7349,    0.0713,    0.0501,    1.491,    0.015,    0.387
3.3,    0.55,    0.7525,    0.0666,    0.0485,    1.491,    0.015,    0.365
3.4,    0.58,    0.7666,    0.0616,    0.0466,    1.491,    0.014,    0.334
3.6,    0.61,    0.7775,    0.0565,    0.0445,    1.491,    0.014,    0.307
3.8,    0.64,    0.7854,    0.0513,    0.0421,    1.491,    0.013,    0.280
4.0,    0.68,    0.7913,    0.0461,    0.0394,    1.491,    0.012,    0.249
4.2,    0.71,    0.7953,    0.0407,    0.0363,    1.491,    0.011,    0.222
4.4,    0.74,    0.7967,    0.0351,    0.0327,    0.746,    0.010,    0.191
4.6,    0.77,    0.7947,    0.0295,    0.0287,    0.746,    0.009,    0.160
4.8,    0.81,    0.7875,    0.0237,    0.0243,    0.746,    0.007,    0.129
5.0,    0.84,    0.7664,    0.0179,    0.0196,    0.746,    0.006,    0.098
5.1,    0.87,    0.7174,    0.0120,    0.0146,    0.746,    0.005,    0.067
5.4,    0.90,    0.5912,    0.0061,    0.0093,    0.000,    0.003,    0.031
5.5,    0.93,    0.0070,    0.0000,    0.0040,    0.000,    0.001,    0.000
