# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.0971,0.0459,5.966,0.018,1.010
0.4,0.03,0.0686,0.0971,0.0469,5.966,0.019,1.010
0.8,0.07,0.1343,0.0970,0.0479,5.966,0.019,1.010
1.2,0.10,0.1970,0.0970,0.0489,5.966,0.020,1.005
1.6,0.13,0.2567,0.0969,0.0500,5.966,0.020,1.005
2.0,0.17,0.3133,0.0967,0.0512,6.711,0.020,1.005
2.4,0.20,0.3669,0.0965,0.0523,6.711,0.021,1.001
2.8,0.23,0.4175,0.0963,0.0535,6.711,0.021,1.001
3.2,0.27,0.4650,0.0959,0.0547,6.711,0.022,0.996
3.6,0.30,0.5097,0.0954,0.0558,6.711,0.022,0.992
4.0,0.33,0.5515,0.0946,0.0568,7.457,0.023,0.983
4.4,0.36,0.5906,0.0932,0.0575,7.457,0.023,0.970
4.8,0.40,0.6268,0.0913,0.0579,7.457,0.023,0.947
5.2,0.43,0.6600,0.0887,0.0579,7.457,0.023,0.921
5.6,0.46,0.6901,0.0853,0.0574,7.457,0.023,0.885
6.0,0.50,0.7170,0.0804,0.0558,6.711,0.022,0.836
6.4,0.53,0.7397,0.0754,0.0541,6.711,0.022,0.783
6.8,0.56,0.7587,0.0702,0.0522,6.711,0.021,0.730
7.2,0.60,0.7737,0.0650,0.0501,5.966,0.020,0.676
7.6,0.63,0.7853,0.0597,0.0479,5.966,0.019,0.618
8.0,0.66,0.7936,0.0542,0.0453,5.966,0.018,0.565
8.4,0.70,0.7990,0.0487,0.0424,5.220,0.017,0.507
8.8,0.73,0.8018,0.0430,0.0391,5.220,0.016,0.445
9.2,0.76,0.8023,0.0371,0.0353,4.474,0.014,0.387
9.6,0.80,0.7989,0.0312,0.0310,3.728,0.012,0.325
10.0,0.83,0.7889,0.0251,0.0264,2.983,0.011,0.262
10.4,0.86,0.7631,0.0189,0.0213,2.983,0.008,0.196
10.8,0.89,0.6874,0.0127,0.0165,2.237,0.007,0.133
11.2,0.93,0.5026,0.0064,0.0117,1.491,0.005,0.067
11.6,0.96,-0.0001,0.0000,0.0071,0.746,0.003,0.000
