# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1108,0.0845,815.796,0.779,22.984
1.5,0.03,0.0438,0.1107,0.0830,802.373,0.766,22.966
3.0,0.07,0.0891,0.1106,0.0816,788.205,0.753,22.939
4.6,0.10,0.1359,0.1104,0.0801,774.036,0.739,22.908
6.1,0.13,0.1844,0.1102,0.0786,759.122,0.725,22.859
7.6,0.16,0.2344,0.1099,0.0771,744.208,0.711,22.797
9.2,0.20,0.2862,0.1095,0.0754,728.549,0.696,22.713
10.7,0.23,0.3398,0.1090,0.0738,712.889,0.681,22.606
12.2,0.26,0.3949,0.1082,0.0721,695.738,0.665,22.446
13.8,0.30,0.4509,0.1067,0.0700,676.350,0.646,22.143
15.3,0.33,0.5065,0.1044,0.0677,654.724,0.625,21.654
16.9,0.36,0.5584,0.1014,0.0657,634.591,0.606,21.045
18.4,0.39,0.6042,0.0981,0.0640,618.931,0.591,20.351
19.9,0.43,0.6456,0.0943,0.0624,603.271,0.576,19.563
21.4,0.46,0.6832,0.0901,0.0607,586.120,0.560,18.691
23.0,0.49,0.7166,0.0854,0.0587,567.478,0.542,17.713
24.5,0.53,0.7453,0.0801,0.0565,545.852,0.521,16.610
26.0,0.56,0.7689,0.0746,0.0543,524.227,0.501,15.484
27.5,0.59,0.7899,0.0691,0.0518,500.365,0.478,14.337
29.1,0.62,0.8082,0.0634,0.0490,473.519,0.452,13.158
30.6,0.66,0.8242,0.0576,0.0460,443.691,0.424,11.952
32.1,0.69,0.8380,0.0517,0.0426,411.626,0.393,10.720
33.7,0.72,0.8480,0.0456,0.0389,375.833,0.359,9.470
35.2,0.76,0.8543,0.0395,0.0349,337.802,0.322,8.189
36.7,0.79,0.8567,0.0332,0.0306,295.297,0.282,6.890
38.3,0.82,0.8523,0.0268,0.0259,249.809,0.239,5.565
39.8,0.85,0.8332,0.0203,0.0208,201.339,0.192,4.208
41.4,0.89,0.7867,0.0136,0.0154,148.394,0.142,2.825
42.9,0.92,0.6598,0.0068,0.0096,92.467,0.088,1.419
44.4,0.95,-0.0037,0.0000,0.0037,35.794,0.034,-0.004
