# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1387,    0.0582,    1714.364,    0.963,    56.808
1.7,    0.02,    0.0556,    0.1359,    0.0578,    1704.670,    0.957,    55.634
3.4,    0.05,    0.1095,    0.1328,    0.0574,    1691.993,    0.951,    54.397
5.1,    0.07,    0.1617,    0.1297,    0.0569,    1677.825,    0.943,    53.103
6.8,    0.09,    0.2121,    0.1264,    0.0564,    1662.911,    0.934,    51.760
8.5,    0.12,    0.2606,    0.1229,    0.0558,    1644.268,    0.924,    50.323
10.2,    0.14,    0.3070,    0.1193,    0.0552,    1626.371,    0.914,    48.859
11.9,    0.17,    0.3515,    0.1155,    0.0544,    1604.000,    0.901,    47.285
13.6,    0.19,    0.3939,    0.1115,    0.0536,    1579.392,    0.887,    45.657
15.3,    0.21,    0.4340,    0.1074,    0.0527,    1553.293,    0.873,    43.988
17.0,    0.24,    0.4724,    0.1032,    0.0517,    1523.465,    0.856,    42.249
18.7,    0.26,    0.5088,    0.0988,    0.0506,    1489.908,    0.837,    40.474
20.4,    0.28,    0.5430,    0.0944,    0.0494,    1455.606,    0.818,    38.677
22.1,    0.31,    0.5753,    0.0899,    0.0481,    1416.830,    0.796,    36.813
23.8,    0.33,    0.6042,    0.0854,    0.0468,    1380.290,    0.775,    34.981
25.5,    0.35,    0.6308,    0.0808,    0.0454,    1339.277,    0.752,    33.068
27.3,    0.38,    0.6554,    0.0759,    0.0439,    1293.044,    0.726,    31.102
29.0,    0.40,    0.6828,    0.0708,    0.0417,    1228.913,    0.690,    28.980
30.7,    0.43,    0.7024,    0.0657,    0.0398,    1174.477,    0.660,    26.907
32.4,    0.45,    0.7103,    0.0607,    0.0385,    1133.464,    0.637,    24.874
34.1,    0.47,    0.7317,    0.0552,    0.0357,    1052.928,    0.591,    22.615
35.8,    0.50,    0.7437,    0.0497,    0.0332,    977.613,    0.549,    20.333
37.5,    0.52,    0.7443,    0.0441,    0.0309,    909.754,    0.511,    18.078
39.2,    0.54,    0.7318,    0.0381,    0.0283,    835.184,    0.469,    15.600
40.9,    0.57,    0.7310,    0.0316,    0.0246,    724.075,    0.407,    12.949
42.6,    0.59,    0.6730,    0.0267,    0.0235,    692.755,    0.389,    10.943
44.3,    0.62,    0.6224,    0.0194,    0.0192,    565.986,    0.318,    7.958
46.0,    0.64,    0.4748,    0.0136,    0.0183,    539.141,    0.303,    5.565
47.7,    0.66,    0.2701,    0.0063,    0.0156,    458.605,    0.257,    2.598
49.4,    0.69,    -0.0080,    -0.0002,    0.0130,    384.035,    0.216,    -0.062
