# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1416,    0.0599,    2095.417,    1.112,    65.011
1.8,    0.02,    0.0558,    0.1386,    0.0596,    2083.485,    1.105,    63.650
3.7,    0.05,    0.1099,    0.1355,    0.0592,    2070.063,    1.098,    62.226
5.5,    0.07,    0.1622,    0.1323,    0.0587,    2052.912,    1.089,    60.727
7.3,    0.10,    0.2128,    0.1288,    0.0581,    2031.286,    1.078,    59.130
9.1,    0.12,    0.2614,    0.1253,    0.0575,    2011.153,    1.067,    57.516
11.0,    0.14,    0.3082,    0.1214,    0.0567,    1984.307,    1.053,    55.754
12.8,    0.17,    0.3531,    0.1175,    0.0559,    1953.734,    1.037,    53.926
14.6,    0.19,    0.3955,    0.1135,    0.0551,    1926.143,    1.022,    52.098
16.5,    0.22,    0.4361,    0.1091,    0.0540,    1890.349,    1.003,    50.109
18.3,    0.24,    0.4743,    0.1049,    0.0530,    1856.047,    0.985,    48.156
20.1,    0.26,    0.5110,    0.1003,    0.0518,    1811.305,    0.961,    46.030
21.9,    0.29,    0.5453,    0.0957,    0.0505,    1767.309,    0.938,    43.944
23.7,    0.31,    0.5775,    0.0910,    0.0491,    1719.584,    0.912,    41.791
25.6,    0.34,    0.6074,    0.0863,    0.0477,    1668.876,    0.885,    39.607
27.4,    0.36,    0.6355,    0.0814,    0.0461,    1611.457,    0.855,    37.361
29.2,    0.38,    0.6602,    0.0763,    0.0444,    1552.547,    0.824,    35.052
31.1,    0.41,    0.6815,    0.0712,    0.0426,    1489.908,    0.790,    32.677
32.9,    0.43,    0.6904,    0.0662,    0.0414,    1447.403,    0.768,    30.377
34.7,    0.46,    0.7168,    0.0604,    0.0384,    1343.005,    0.712,    27.717
36.6,    0.48,    0.7288,    0.0552,    0.0363,    1269.927,    0.674,    25.328
38.4,    0.50,    0.7243,    0.0493,    0.0343,    1199.085,    0.636,    22.628
40.2,    0.53,    0.7204,    0.0435,    0.0319,    1114.821,    0.591,    19.968
42.0,    0.55,    0.7030,    0.0376,    0.0295,    1031.303,    0.547,    17.250
43.9,    0.58,    0.6699,    0.0317,    0.0272,    951.513,    0.505,    14.532
45.7,    0.60,    0.6176,    0.0266,    0.0258,    903.043,    0.479,    12.201
47.5,    0.62,    0.5471,    0.0200,    0.0228,    797.899,    0.423,    9.186
49.4,    0.65,    0.4420,    0.0140,    0.0205,    718.109,    0.381,    6.432
51.2,    0.67,    0.2859,    0.0077,    0.0181,    632.353,    0.335,    3.532
53.0,    0.70,    0.0127,    0.0002,    0.0125,    436.980,    0.232,    0.107
