# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1282,0.2199,6956.634,5.536,63.845
2.7,0.04,0.0259,0.1286,0.2144,6781.395,5.396,64.077
5.5,0.09,0.0535,0.1290,0.2081,6581.547,5.238,64.259
8.2,0.13,0.0831,0.1293,0.2015,6374.243,5.072,64.406
11.0,0.17,0.1148,0.1295,0.1947,6158.735,4.901,64.508
13.7,0.22,0.1492,0.1296,0.1875,5929.805,4.719,64.548
16.5,0.26,0.1864,0.1295,0.1800,5692.673,4.530,64.517
19.2,0.30,0.2267,0.1293,0.1723,5451.066,4.338,64.415
21.9,0.35,0.2705,0.1289,0.1646,5207.222,4.143,64.237
24.7,0.39,0.3180,0.1284,0.1568,4961.887,3.948,63.974
27.4,0.43,0.3695,0.1277,0.1491,4718.043,3.754,63.601
30.1,0.47,0.4252,0.1267,0.1414,4474.199,3.560,63.107
32.9,0.52,0.4845,0.1254,0.1341,4242.287,3.376,62.493
35.6,0.56,0.5472,0.1239,0.1270,4018.577,3.198,61.719
38.4,0.60,0.6122,0.1219,0.1203,3806.052,3.029,60.736
41.1,0.65,0.6776,0.1191,0.1138,3598.748,2.864,59.317
43.9,0.69,0.7378,0.1140,0.1067,3375.783,2.686,56.799
46.6,0.73,0.7832,0.1074,0.1006,3181.156,2.531,53.481
49.3,0.78,0.8144,0.0994,0.0948,2999.205,2.387,49.513
52.1,0.82,0.8370,0.0911,0.0893,2823.965,2.247,45.390
54.8,0.86,0.8563,0.0828,0.0835,2639.778,2.101,41.244
57.5,0.91,0.8733,0.0743,0.0771,2439.184,1.941,37.018
60.3,0.95,0.8886,0.0656,0.0701,2219.203,1.766,32.703
63.0,0.99,0.9018,0.0568,0.0625,1978.342,1.575,28.308
65.8,1.04,0.9118,0.0479,0.0544,1719.584,1.368,23.838
68.5,1.08,0.9156,0.0387,0.0456,1441.438,1.147,19.261
71.3,1.12,0.9083,0.0293,0.0362,1143.904,0.910,14.581
74.0,1.17,0.8739,0.0197,0.0263,831.455,0.662,9.822
76.8,1.21,0.7514,0.0100,0.0161,507.822,0.404,4.978
79.5,1.25,-0.0036,0.0000,0.0060,190.899,0.152,-0.009
