# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1142,0.0578,131.989,0.253,9.880
1.2,0.04,0.0827,0.1144,0.0598,137.209,0.262,9.893
2.3,0.09,0.1597,0.1146,0.0621,141.683,0.271,9.911
3.4,0.13,0.2312,0.1148,0.0644,147.649,0.282,9.928
4.6,0.17,0.2973,0.1150,0.0669,152.868,0.293,9.946
5.7,0.22,0.3584,0.1152,0.0695,158.834,0.304,9.964
6.9,0.26,0.4145,0.1154,0.0723,165.545,0.316,9.982
8.0,0.30,0.4660,0.1156,0.0751,171.511,0.328,9.995
9.2,0.35,0.5133,0.1157,0.0780,178.222,0.341,10.008
10.3,0.39,0.5565,0.1158,0.0810,185.679,0.354,10.013
11.4,0.43,0.5960,0.1157,0.0840,192.391,0.367,10.004
12.6,0.48,0.6321,0.1154,0.0869,199.102,0.380,9.986
13.7,0.52,0.6652,0.1149,0.0897,205.067,0.392,9.937
14.9,0.56,0.6956,0.1137,0.0919,210.287,0.402,9.835
16.0,0.61,0.7235,0.1116,0.0934,214.016,0.408,9.648
17.2,0.65,0.7494,0.1083,0.0937,214.762,0.410,9.364
18.3,0.69,0.7737,0.1037,0.0928,212.524,0.405,8.968
19.4,0.74,0.7962,0.0978,0.0904,206.559,0.395,8.461
20.6,0.78,0.8168,0.0906,0.0864,197.610,0.377,7.838
21.7,0.82,0.8348,0.0831,0.0818,187.171,0.357,7.184
22.9,0.87,0.8506,0.0754,0.0767,175.239,0.335,6.521
24.1,0.91,0.8639,0.0676,0.0711,162.563,0.311,5.845
25.2,0.95,0.8746,0.0597,0.0649,148.394,0.284,5.160
26.3,1.00,0.8830,0.0515,0.0581,132.735,0.254,4.457
27.5,1.04,0.8858,0.0432,0.0507,116.329,0.222,3.741
28.6,1.08,0.8826,0.0348,0.0427,97.687,0.186,3.011
29.8,1.12,0.8668,0.0262,0.0340,77.553,0.149,2.269
30.9,1.17,0.8207,0.0176,0.0250,57.419,0.109,1.521
32.1,1.21,0.6816,0.0089,0.0158,35.794,0.069,0.765
33.2,1.25,0.0001,0.0000,0.0067,15.660,0.029,0.000
