# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1256,0.1307,13789.482,9.406,154.158
3.4,0.04,0.0381,0.1257,0.1298,13698.507,9.344,154.367
6.8,0.08,0.0767,0.1259,0.1290,13612.005,9.285,154.585
10.1,0.12,0.1161,0.1261,0.1280,13505.370,9.212,154.780
13.5,0.16,0.1563,0.1262,0.1269,13394.261,9.136,154.967
16.9,0.20,0.1972,0.1264,0.1259,13288.372,9.064,155.154
20.3,0.24,0.2393,0.1265,0.1247,13155.637,8.973,155.301
23.6,0.28,0.2825,0.1266,0.1233,13009.480,8.874,155.421
27.0,0.31,0.3264,0.1267,0.1220,12874.508,8.782,155.528
30.4,0.35,0.3718,0.1267,0.1206,12718.657,8.676,155.563
33.8,0.39,0.4195,0.1267,0.1187,12521.792,8.541,155.505
37.1,0.43,0.4700,0.1265,0.1164,12278.694,8.375,155.323
40.5,0.47,0.5117,0.1266,0.1167,12311.505,8.397,155.399
43.9,0.51,0.5467,0.1268,0.1185,12499.421,8.526,155.621
47.3,0.55,0.5804,0.1269,0.1203,12691.812,8.657,155.777
50.6,0.59,0.6126,0.1269,0.1221,12886.439,8.790,155.795
54.0,0.63,0.6428,0.1261,0.1234,13019.174,8.880,154.838
57.4,0.67,0.6739,0.1214,0.1204,12700.015,8.663,149.033
60.8,0.71,0.7093,0.1150,0.1147,12106.437,8.258,141.240
64.2,0.75,0.7416,0.1076,0.1084,11436.799,7.801,132.143
67.5,0.79,0.7614,0.1000,0.1033,10894.675,7.431,122.793
70.9,0.83,0.7812,0.0924,0.0982,10352.551,7.062,113.443
74.3,0.86,0.7906,0.0822,0.0899,9482.320,6.468,100.872
77.7,0.90,0.8097,0.0710,0.0793,8361.533,5.703,87.145
81.0,0.94,0.8192,0.0598,0.0689,7269.828,4.959,73.467
84.4,0.98,0.8141,0.0502,0.0605,6388.411,4.357,61.590
87.8,1.02,0.7868,0.0401,0.0520,5488.351,3.744,49.171
91.2,1.06,0.7595,0.0300,0.0435,4588.291,3.130,36.751
94.6,1.10,0.7322,0.0199,0.0350,3688.232,2.516,24.332
97.9,1.14,0.0602,0.0008,0.0159,1680.062,1.146,1.032
