# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1477,0.2191,5963.362,1.898,45.230
2.4,0.03,0.0191,0.1472,0.2081,5665.828,1.803,45.074
4.8,0.05,0.0403,0.1466,0.1968,5356.362,1.705,44.891
7.2,0.08,0.0640,0.1458,0.1849,5034.220,1.602,44.656
9.6,0.11,0.0909,0.1450,0.1726,4698.655,1.496,44.384
12.0,0.14,0.1215,0.1439,0.1603,4362.344,1.389,44.069
14.4,0.16,0.1567,0.1428,0.1479,4027.525,1.282,43.717
16.9,0.19,0.1975,0.1415,0.1357,3693.451,1.176,43.321
19.3,0.22,0.2436,0.1400,0.1244,3387.715,1.078,42.868
21.6,0.24,0.2981,0.1370,0.1120,3047.675,0.970,41.951
24.1,0.27,0.3531,0.1334,0.1023,2783.698,0.886,40.844
26.5,0.30,0.4049,0.1295,0.0952,2592.053,0.825,39.651
28.9,0.32,0.4663,0.1250,0.0870,2369.834,0.754,38.272
31.3,0.35,0.5327,0.1197,0.0790,2151.344,0.685,36.644
33.7,0.38,0.5772,0.1136,0.0745,2029.049,0.646,34.772
36.1,0.41,0.6118,0.1064,0.0706,1920.923,0.611,32.565
38.5,0.43,0.6438,0.0997,0.0671,1825.473,0.581,30.528
40.9,0.46,0.6738,0.0925,0.0631,1718.838,0.547,28.313
43.3,0.49,0.7038,0.0853,0.0591,1612.203,0.513,26.098
45.7,0.51,0.7220,0.0783,0.0558,1518.245,0.483,23.980
48.1,0.54,0.7429,0.0711,0.0518,1410.118,0.449,21.770
50.5,0.57,0.7614,0.0637,0.0476,1294.535,0.412,19.510
52.9,0.60,0.7765,0.0562,0.0431,1172.986,0.373,17.206
55.3,0.62,0.7880,0.0485,0.0383,1043.234,0.332,14.848
57.8,0.65,0.7914,0.0408,0.0335,912.737,0.290,12.508
60.1,0.68,0.7715,0.0331,0.0291,791.188,0.252,10.142
62.5,0.70,0.7238,0.0253,0.0246,668.893,0.213,7.744
65.0,0.73,0.6378,0.0170,0.0195,530.193,0.169,5.209
67.4,0.76,0.4593,0.0085,0.0140,380.307,0.121,2.593
69.8,0.78,-0.0146,-0.0002,0.0085,230.421,0.073,-0.049
