# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.0902,    0.0539,    120.803,    0.128,    6.067
1.4,    0.04,    0.0709,    0.0903,    0.0551,    123.786,    0.131,    6.076
2.9,    0.09,    0.1388,    0.0905,    0.0563,    126.023,    0.134,    6.090
4.3,    0.13,    0.2038,    0.0907,    0.0577,    129.006,    0.137,    6.103
5.8,    0.17,    0.2657,    0.0909,    0.0591,    132.735,    0.141,    6.116
7.2,    0.22,    0.3244,    0.0911,    0.0607,    135.717,    0.144,    6.130
8.6,    0.26,    0.3800,    0.0913,    0.0622,    139.446,    0.148,    6.139
10.1,    0.30,    0.4324,    0.0914,    0.0639,    143.174,    0.152,    6.152
11.5,    0.35,    0.4817,    0.0915,    0.0657,    146.903,    0.156,    6.156
13.0,    0.39,    0.5279,    0.0916,    0.0674,    151.377,    0.160,    6.161
14.4,    0.43,    0.5712,    0.0916,    0.0693,    155.106,    0.165,    6.161
15.8,    0.48,    0.6115,    0.0915,    0.0711,    159.580,    0.169,    6.156
17.3,    0.52,    0.6489,    0.0913,    0.0730,    163.308,    0.174,    6.143
18.7,    0.56,    0.6835,    0.0910,    0.0748,    167.782,    0.178,    6.121
20.2,    0.60,    0.7153,    0.0902,    0.0763,    170.765,    0.181,    6.067
21.6,    0.65,    0.7442,    0.0886,    0.0771,    173.002,    0.183,    5.961
23.0,    0.69,    0.7704,    0.0862,    0.0773,    173.748,    0.184,    5.796
24.5,    0.73,    0.7937,    0.0829,    0.0767,    172.257,    0.182,    5.578
25.9,    0.78,    0.8141,    0.0786,    0.0751,    168.528,    0.179,    5.289
27.4,    0.82,    0.8316,    0.0725,    0.0715,    160.325,    0.170,    4.875
28.8,    0.86,    0.8451,    0.0658,    0.0672,    150.631,    0.160,    4.426
30.2,    0.91,    0.8549,    0.0589,    0.0625,    140.192,    0.149,    3.968
31.7,    0.95,    0.8610,    0.0520,    0.0574,    129.006,    0.137,    3.496
33.1,    0.99,    0.8598,    0.0449,    0.0519,    116.329,    0.123,    3.020
34.6,    1.04,    0.8477,    0.0377,    0.0461,    103.652,    0.110,    2.540
36.0,    1.08,    0.8197,    0.0304,    0.0401,    90.230,    0.095,    2.046
37.4,    1.12,    0.7674,    0.0230,    0.0336,    75.316,    0.080,    1.548
38.9,    1.17,    0.6697,    0.0154,    0.0268,    60.402,    0.064,    1.036
40.3,    1.21,    0.4701,    0.0077,    0.0199,    44.742,    0.047,    0.520
41.8,    1.25,    0.0005,    0.0000,    0.0130,    29.082,    0.031,    0.000
