# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.0901,    0.0531,    20.134,    0.039,    1.873
0.8,    0.04,    0.0718,    0.0903,    0.0543,    20.880,    0.040,    1.873
1.6,    0.09,    0.1405,    0.0905,    0.0556,    21.625,    0.041,    1.877
2.4,    0.13,    0.2061,    0.0907,    0.0570,    21.625,    0.042,    1.882
3.2,    0.17,    0.2685,    0.0908,    0.0584,    22.371,    0.043,    1.886
4.0,    0.22,    0.3276,    0.0910,    0.0599,    23.117,    0.044,    1.890
4.8,    0.26,    0.3835,    0.0911,    0.0616,    23.862,    0.045,    1.890
5.6,    0.30,    0.4361,    0.0913,    0.0632,    24.608,    0.046,    1.895
6.4,    0.35,    0.4856,    0.0913,    0.0650,    25.354,    0.048,    1.895
7.2,    0.39,    0.5319,    0.0914,    0.0668,    25.354,    0.049,    1.899
8.0,    0.43,    0.5751,    0.0913,    0.0686,    26.099,    0.050,    1.895
8.8,    0.47,    0.6153,    0.0912,    0.0704,    26.845,    0.052,    1.895
9.6,    0.52,    0.6525,    0.0910,    0.0723,    27.591,    0.053,    1.890
10.4,    0.56,    0.6869,    0.0906,    0.0740,    28.337,    0.054,    1.882
11.2,    0.60,    0.7184,    0.0896,    0.0754,    29.082,    0.055,    1.859
12.0,    0.65,    0.7469,    0.0879,    0.0762,    29.082,    0.056,    1.824
12.8,    0.69,    0.7726,    0.0853,    0.0763,    29.082,    0.056,    1.770
13.6,    0.73,    0.7953,    0.0819,    0.0755,    29.082,    0.055,    1.699
14.4,    0.78,    0.8150,    0.0774,    0.0738,    28.337,    0.054,    1.606
15.2,    0.82,    0.8319,    0.0712,    0.0702,    26.845,    0.052,    1.477
16.0,    0.86,    0.8445,    0.0646,    0.0660,    25.354,    0.048,    1.339
16.8,    0.91,    0.8535,    0.0579,    0.0615,    23.862,    0.045,    1.201
17.6,    0.95,    0.8586,    0.0510,    0.0564,    21.625,    0.041,    1.059
18.4,    0.99,    0.8565,    0.0441,    0.0511,    19.388,    0.038,    0.916
19.2,    1.04,    0.8448,    0.0371,    0.0455,    17.151,    0.033,    0.770
20.0,    1.08,    0.8171,    0.0300,    0.0396,    14.914,    0.029,    0.623
20.8,    1.12,    0.7619,    0.0225,    0.0332,    12.677,    0.024,    0.467
21.6,    1.17,    0.6704,    0.0153,    0.0266,    10.440,    0.020,    0.316
22.4,    1.21,    0.4767,    0.0078,    0.0197,    7.457,    0.014,    0.160
23.2,    1.25,    -0.0008,    0.0000,    0.0129,    5.220,    0.009,    0.000
