# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.0900,    0.0528,    665.164,    0.397,    19.145
2.5,    0.04,    0.0721,    0.0902,    0.0540,    680.824,    0.407,    19.181
5.1,    0.09,    0.1407,    0.0904,    0.0555,    699.466,    0.417,    19.221
7.7,    0.13,    0.2053,    0.0906,    0.0571,    720.346,    0.430,    19.265
10.2,    0.17,    0.2662,    0.0908,    0.0589,    742.717,    0.443,    19.314
12.8,    0.22,    0.3230,    0.0911,    0.0609,    767.325,    0.458,    19.372
15.3,    0.26,    0.3760,    0.0914,    0.0630,    793.425,    0.474,    19.430
17.9,    0.30,    0.4254,    0.0917,    0.0651,    821.016,    0.490,    19.492
20.5,    0.35,    0.4715,    0.0920,    0.0674,    848.606,    0.507,    19.554
23.0,    0.39,    0.5148,    0.0922,    0.0696,    876.943,    0.523,    19.603
25.6,    0.43,    0.5555,    0.0924,    0.0718,    905.280,    0.540,    19.648
28.2,    0.47,    0.5940,    0.0925,    0.0740,    932.125,    0.556,    19.679
30.7,    0.52,    0.6305,    0.0926,    0.0761,    958.970,    0.572,    19.688
33.3,    0.56,    0.6652,    0.0925,    0.0781,    983.578,    0.587,    19.670
35.8,    0.60,    0.6984,    0.0921,    0.0797,    1005.203,    0.600,    19.590
38.4,    0.65,    0.7300,    0.0911,    0.0808,    1018.626,    0.608,    19.368
40.9,    0.69,    0.7600,    0.0893,    0.0812,    1023.100,    0.611,    18.989
43.5,    0.73,    0.7883,    0.0867,    0.0807,    1017.135,    0.607,    18.425
46.0,    0.78,    0.8144,    0.0829,    0.0791,    997.001,    0.595,    17.628
48.6,    0.82,    0.8378,    0.0777,    0.0761,    958.970,    0.573,    16.530
51.2,    0.86,    0.8573,    0.0706,    0.0711,    896.331,    0.535,    15.022
53.7,    0.91,    0.8709,    0.0634,    0.0660,    832.201,    0.497,    13.487
56.3,    0.95,    0.8824,    0.0561,    0.0603,    760.614,    0.454,    11.921
58.8,    0.99,    0.8878,    0.0485,    0.0543,    683.807,    0.408,    10.320
61.4,    1.04,    0.8807,    0.0407,    0.0479,    603.271,    0.360,    8.652
64.0,    1.08,    0.8566,    0.0328,    0.0413,    521.244,    0.311,    6.975
66.5,    1.12,    0.8074,    0.0249,    0.0346,    435.489,    0.260,    5.289
69.1,    1.17,    0.7111,    0.0168,    0.0276,    347.496,    0.207,    3.576
71.7,    1.21,    0.5099,    0.0086,    0.0203,    255.775,    0.153,    1.824
74.2,    1.25,    0.0178,    0.0002,    0.0130,    164.054,    0.098,    0.040
