# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.0844,0.0315,735.260,0.878,38.762
1.0,0.02,0.0546,0.0829,0.0309,721.092,0.861,38.072
2.1,0.04,0.1093,0.0813,0.0303,706.923,0.844,37.338
3.1,0.06,0.1636,0.0796,0.0297,693.501,0.828,36.551
4.2,0.08,0.2172,0.0778,0.0292,680.824,0.812,35.719
5.2,0.10,0.2697,0.0759,0.0286,668.147,0.797,34.825
6.2,0.12,0.3208,0.0738,0.0281,655.470,0.783,33.887
7.2,0.14,0.3701,0.0717,0.0276,643.539,0.769,32.895
8.3,0.16,0.4171,0.0694,0.0271,632.353,0.754,31.849
9.3,0.18,0.4617,0.0670,0.0266,620.422,0.740,30.746
10.3,0.20,0.5036,0.0644,0.0261,607.745,0.726,29.590
11.4,0.22,0.5426,0.0618,0.0255,595.068,0.711,28.380
12.4,0.24,0.5785,0.0591,0.0250,581.646,0.695,27.116
13.5,0.26,0.6112,0.0562,0.0243,567.478,0.678,25.800
14.5,0.29,0.6408,0.0532,0.0237,552.564,0.659,24.430
15.5,0.31,0.6676,0.0502,0.0230,535.413,0.639,23.033
16.5,0.33,0.6920,0.0471,0.0222,516.770,0.617,21.605
17.6,0.35,0.7141,0.0439,0.0213,495.890,0.592,20.137
18.6,0.37,0.7329,0.0406,0.0203,473.519,0.565,18.629
19.7,0.39,0.7483,0.0372,0.0193,448.911,0.536,17.090
20.7,0.41,0.7609,0.0338,0.0181,422.066,0.504,15.524
21.7,0.43,0.7704,0.0303,0.0168,392.238,0.468,13.914
22.8,0.45,0.7763,0.0267,0.0154,360.173,0.430,12.277
23.8,0.47,0.7754,0.0231,0.0139,325.125,0.388,10.600
24.8,0.49,0.7646,0.0194,0.0124,288.586,0.345,8.896
25.9,0.51,0.7405,0.0156,0.0107,249.809,0.298,7.153
26.9,0.53,0.6958,0.0117,0.0089,208.050,0.248,5.378
27.9,0.55,0.6071,0.0078,0.0070,164.054,0.196,3.567
29.0,0.57,0.4304,0.0040,0.0053,123.040,0.147,1.824
30.0,0.59,-0.0026,0.0000,0.0035,82.027,0.098,-0.009
