# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1116,0.0611,4.474,0.023,0.925
0.4,0.04,0.0710,0.1117,0.0625,4.474,0.023,0.925
0.8,0.08,0.1390,0.1118,0.0639,5.220,0.024,0.930
1.1,0.12,0.2037,0.1119,0.0655,5.220,0.024,0.930
1.5,0.16,0.2652,0.1120,0.0671,5.220,0.025,0.930
1.8,0.20,0.3235,0.1121,0.0688,5.220,0.025,0.930
2.2,0.24,0.3785,0.1121,0.0706,5.220,0.026,0.930
2.6,0.28,0.4303,0.1121,0.0724,5.966,0.027,0.930
3.0,0.32,0.4789,0.1120,0.0743,5.966,0.027,0.930
3.3,0.36,0.5245,0.1118,0.0762,5.966,0.028,0.930
3.7,0.40,0.5670,0.1115,0.0781,5.966,0.029,0.925
4.1,0.44,0.6066,0.1107,0.0797,5.966,0.029,0.921
4.4,0.48,0.6434,0.1091,0.0808,5.966,0.030,0.907
4.8,0.52,0.6772,0.1065,0.0812,5.966,0.030,0.885
5.2,0.56,0.7077,0.1030,0.0809,5.966,0.030,0.854
5.5,0.60,0.7347,0.0987,0.0800,5.966,0.029,0.818
5.9,0.64,0.7584,0.0937,0.0785,5.966,0.029,0.778
6.3,0.68,0.7785,0.0880,0.0763,5.966,0.028,0.730
6.7,0.71,0.7953,0.0814,0.0732,5.966,0.027,0.676
7.0,0.75,0.8087,0.0747,0.0697,5.220,0.026,0.618
7.4,0.79,0.8192,0.0678,0.0658,5.220,0.024,0.565
7.8,0.83,0.8269,0.0609,0.0614,4.474,0.023,0.507
8.1,0.87,0.8330,0.0538,0.0564,4.474,0.021,0.445
8.5,0.91,0.8375,0.0465,0.0508,3.728,0.019,0.387
8.9,0.95,0.8392,0.0391,0.0444,3.728,0.016,0.325
9.3,0.99,0.8380,0.0315,0.0373,2.983,0.014,0.262
9.6,1.03,0.8265,0.0237,0.0297,2.237,0.011,0.196
10.0,1.07,0.7924,0.0159,0.0216,1.491,0.008,0.133
10.4,1.11,0.6889,0.0080,0.0129,0.746,0.005,0.067
10.7,1.15,0.0027,0.0000,0.0041,0.000,0.001,0.000
