# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.0914,0.0334,232.658,0.370,17.913
0.8,0.02,0.0650,0.0904,0.0336,234.150,0.373,17.722
1.7,0.05,0.1275,0.0893,0.0338,235.641,0.375,17.495
2.6,0.07,0.1874,0.0880,0.0340,237.133,0.377,17.237
3.4,0.10,0.2444,0.0865,0.0342,238.624,0.379,16.948
4.3,0.12,0.2986,0.0849,0.0343,239.370,0.381,16.632
5.1,0.14,0.3499,0.0831,0.0344,240.115,0.382,16.280
6.0,0.17,0.3984,0.0811,0.0344,240.115,0.382,15.893
6.9,0.19,0.4441,0.0790,0.0344,239.370,0.381,15.471
7.7,0.22,0.4870,0.0766,0.0342,238.624,0.379,15.017
8.6,0.24,0.5270,0.0741,0.0340,237.133,0.377,14.523
9.4,0.27,0.5640,0.0714,0.0336,234.150,0.373,13.999
10.3,0.29,0.5983,0.0685,0.0332,231.167,0.368,13.429
11.2,0.31,0.6298,0.0655,0.0326,227.438,0.362,12.829
12.0,0.34,0.6585,0.0622,0.0319,222.219,0.354,12.184
12.9,0.36,0.6840,0.0587,0.0311,216.999,0.345,11.508
13.7,0.39,0.7067,0.0551,0.0301,209.542,0.334,10.791
14.6,0.41,0.7269,0.0513,0.0290,202.085,0.322,10.062
15.5,0.43,0.7448,0.0475,0.0277,193.136,0.308,9.315
16.3,0.46,0.7601,0.0436,0.0263,183.442,0.292,8.545
17.2,0.48,0.7705,0.0396,0.0248,173.002,0.276,7.767
18.1,0.51,0.7776,0.0355,0.0232,161.817,0.257,6.966
18.9,0.53,0.7813,0.0314,0.0214,149.140,0.237,6.152
19.8,0.56,0.7815,0.0271,0.0193,134.226,0.214,5.320
20.6,0.58,0.7742,0.0228,0.0171,119.312,0.189,4.470
21.5,0.60,0.7551,0.0184,0.0147,102.161,0.163,3.603
22.4,0.63,0.7179,0.0139,0.0121,85.010,0.135,2.722
23.2,0.65,0.6451,0.0093,0.0094,65.622,0.105,1.828
24.1,0.68,0.4773,0.0047,0.0066,46.233,0.074,0.921
24.9,0.70,0.0006,0.0000,0.0040,28.337,0.045,0.000
