# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.0901,0.0508,114.092,0.121,6.058
1.3,0.04,0.0694,0.0902,0.0519,116.329,0.124,6.067
2.7,0.08,0.1360,0.0903,0.0531,119.312,0.126,6.076
4.0,0.12,0.1997,0.0905,0.0543,121.549,0.129,6.085
5.3,0.16,0.2605,0.0906,0.0555,124.532,0.132,6.094
6.7,0.20,0.3183,0.0907,0.0569,127.515,0.135,6.099
8.0,0.24,0.3731,0.0907,0.0583,130.497,0.139,6.103
9.3,0.28,0.4248,0.0908,0.0597,134.226,0.142,6.107
10.6,0.32,0.4736,0.0908,0.0612,137.209,0.146,6.107
12.0,0.36,0.5195,0.0907,0.0628,140.937,0.149,6.103
13.3,0.40,0.5625,0.0906,0.0643,143.920,0.153,6.094
14.7,0.44,0.6025,0.0903,0.0659,147.649,0.157,6.076
16.0,0.48,0.6399,0.0900,0.0674,151.377,0.160,6.054
17.3,0.52,0.6745,0.0894,0.0688,154.360,0.164,6.010
18.6,0.56,0.7063,0.0883,0.0699,156.597,0.166,5.943
20.0,0.60,0.7352,0.0862,0.0702,157.343,0.167,5.796
21.3,0.64,0.7611,0.0832,0.0699,156.597,0.166,5.600
22.6,0.68,0.7841,0.0794,0.0688,154.360,0.164,5.342
24.0,0.72,0.8042,0.0742,0.0663,148.394,0.158,4.991
25.3,0.76,0.8205,0.0680,0.0629,140.937,0.150,4.577
26.6,0.80,0.8328,0.0618,0.0593,132.735,0.141,4.155
27.9,0.84,0.8415,0.0554,0.0552,123.786,0.131,3.728
29.3,0.88,0.8466,0.0489,0.0507,114.092,0.121,3.287
30.6,0.92,0.8480,0.0422,0.0458,102.907,0.109,2.842
32.0,0.96,0.8403,0.0355,0.0405,90.975,0.096,2.389
33.3,1.00,0.8121,0.0286,0.0352,79.044,0.084,1.926
34.6,1.04,0.7595,0.0217,0.0296,66.367,0.071,1.459
35.9,1.08,0.6607,0.0145,0.0237,52.945,0.056,0.979
37.3,1.12,0.4618,0.0073,0.0177,39.522,0.042,0.489
38.6,1.16,0.0005,0.0000,0.0117,26.099,0.028,0.000
