# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1026,0.0484,250.555,0.798,20.924
0.6,0.02,0.0529,0.1014,0.0471,243.844,0.777,20.689
1.3,0.05,0.1071,0.1001,0.0459,237.878,0.758,20.417
1.9,0.07,0.1622,0.0985,0.0448,231.913,0.739,20.097
2.5,0.10,0.2177,0.0968,0.0437,226.693,0.721,19.746
3.1,0.12,0.2728,0.0948,0.0427,221.473,0.705,19.341
3.8,0.15,0.3269,0.0925,0.0418,216.253,0.689,18.883
4.4,0.17,0.3793,0.0901,0.0409,211.779,0.674,18.380
5.0,0.20,0.4291,0.0874,0.0401,208.050,0.661,17.837
5.6,0.22,0.4759,0.0846,0.0393,203.576,0.649,17.255
6.3,0.25,0.5190,0.0813,0.0385,199.848,0.635,16.587
6.9,0.27,0.5575,0.0778,0.0377,195.373,0.623,15.876
7.5,0.30,0.5918,0.0743,0.0370,191.645,0.611,15.155
8.1,0.32,0.6235,0.0706,0.0362,187.916,0.597,14.417
8.8,0.34,0.6528,0.0669,0.0353,182.696,0.582,13.656
9.4,0.37,0.6795,0.0631,0.0343,177.477,0.565,12.882
10.0,0.39,0.7036,0.0592,0.0331,171.511,0.546,12.081
10.6,0.42,0.7253,0.0552,0.0318,164.800,0.525,11.267
11.2,0.44,0.7445,0.0511,0.0304,157.343,0.501,10.431
11.8,0.47,0.7612,0.0469,0.0288,149.140,0.475,9.581
12.5,0.49,0.7745,0.0426,0.0271,140.192,0.447,8.701
13.1,0.52,0.7834,0.0382,0.0252,130.497,0.415,7.798
13.7,0.54,0.7892,0.0337,0.0231,120.058,0.381,6.877
14.3,0.57,0.7902,0.0291,0.0208,108.126,0.344,5.943
15.0,0.59,0.7820,0.0245,0.0184,95.450,0.304,4.991
15.6,0.61,0.7569,0.0197,0.0160,82.773,0.264,4.021
16.2,0.64,0.7064,0.0149,0.0135,70.096,0.222,3.038
16.9,0.66,0.6096,0.0100,0.0109,56.673,0.180,2.037
17.5,0.69,0.4181,0.0050,0.0083,42.505,0.136,1.023
18.1,0.71,-0.0028,0.0000,0.0058,29.828,0.096,-0.004
