# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1036,0.0537,888.129,1.060,36.102
1.1,0.02,0.0453,0.1020,0.0516,853.081,1.018,35.546
2.2,0.05,0.0925,0.1003,0.0497,821.016,0.980,34.932
3.3,0.07,0.1413,0.0984,0.0479,790.442,0.944,34.265
4.3,0.09,0.1912,0.0963,0.0461,762.105,0.910,33.544
5.4,0.11,0.2418,0.0941,0.0446,736.006,0.879,32.766
6.5,0.14,0.2925,0.0917,0.0431,711.398,0.849,31.938
7.6,0.16,0.3429,0.0892,0.0417,689.027,0.822,31.062
8.7,0.18,0.3926,0.0865,0.0404,666.656,0.796,30.123
9.8,0.21,0.4410,0.0836,0.0391,645.776,0.771,29.127
10.9,0.23,0.4877,0.0806,0.0379,624.896,0.746,28.073
11.9,0.25,0.5321,0.0774,0.0367,605.508,0.723,26.970
13.1,0.27,0.5740,0.0741,0.0355,586.120,0.699,25.804
14.1,0.30,0.6125,0.0705,0.0343,565.986,0.676,24.563
15.2,0.32,0.6462,0.0667,0.0331,547.344,0.653,23.246
16.3,0.34,0.6752,0.0629,0.0320,528.701,0.631,21.921
17.4,0.37,0.7015,0.0590,0.0308,509.313,0.608,20.564
18.5,0.39,0.7256,0.0550,0.0295,487.688,0.582,19.176
19.5,0.41,0.7474,0.0510,0.0281,464.571,0.554,17.753
20.7,0.44,0.7663,0.0468,0.0266,439.217,0.524,16.298
21.7,0.46,0.7824,0.0425,0.0249,410.881,0.491,14.808
22.8,0.48,0.7956,0.0381,0.0231,381.053,0.455,13.282
23.9,0.50,0.8054,0.0337,0.0211,347.496,0.415,11.726
25.0,0.53,0.8107,0.0291,0.0189,312.448,0.373,10.133
26.1,0.55,0.8044,0.0244,0.0167,275.909,0.329,8.514
27.1,0.57,0.7843,0.0197,0.0144,237.878,0.284,6.868
28.3,0.60,0.7430,0.0149,0.0119,197.610,0.236,5.191
29.3,0.62,0.6652,0.0100,0.0093,153.614,0.183,3.487
30.4,0.64,0.4917,0.0050,0.0066,108.872,0.130,1.757
31.5,0.66,-0.0009,0.0000,0.0042,69.350,0.083,0.000
