# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1023,0.0622,4058.844,1.550,67.786
1.8,0.02,0.0312,0.1013,0.0605,3947.735,1.508,67.141
3.7,0.04,0.0617,0.1001,0.0604,3939.532,1.505,66.301
5.5,0.06,0.0930,0.0986,0.0592,3863.471,1.476,65.300
7.3,0.07,0.1229,0.0965,0.0585,3815.746,1.458,63.957
9.2,0.09,0.1516,0.0950,0.0583,3804.561,1.453,62.947
11.0,0.11,0.1795,0.0928,0.0578,3765.784,1.439,61.461
12.8,0.13,0.2063,0.0904,0.0571,3725.517,1.423,59.904
14.7,0.15,0.2321,0.0886,0.0569,3707.620,1.416,58.676
16.5,0.17,0.2565,0.0862,0.0563,3673.318,1.403,57.106
18.3,0.19,0.2802,0.0835,0.0555,3620.373,1.383,55.327
20.2,0.20,0.3035,0.0809,0.0546,3559.971,1.360,53.583
22.0,0.22,0.3247,0.0775,0.0533,3477.944,1.329,51.332
23.8,0.24,0.3434,0.0736,0.0519,3385.477,1.293,48.784
25.7,0.26,0.3602,0.0697,0.0504,3289.282,1.257,46.168
27.5,0.28,0.3748,0.0655,0.0488,3184.138,1.216,43.401
29.3,0.30,0.3875,0.0615,0.0473,3082.723,1.177,40.728
31.2,0.32,0.3976,0.0572,0.0456,2971.614,1.135,37.917
33.0,0.34,0.4048,0.0529,0.0438,2855.285,1.091,35.030
34.8,0.35,0.4087,0.0483,0.0419,2730.007,1.043,32.032
36.7,0.37,0.4085,0.0438,0.0399,2602.493,0.994,28.994
38.5,0.39,0.4044,0.0392,0.0379,2470.504,0.944,25.955
40.3,0.41,0.3928,0.0345,0.0360,2349.700,0.897,22.886
42.2,0.43,0.3707,0.0299,0.0346,2254.996,0.861,19.826
44.0,0.45,0.3400,0.0252,0.0332,2163.275,0.826,16.716
45.8,0.47,0.2996,0.0204,0.0318,2070.809,0.791,13.536
47.7,0.48,0.2480,0.0155,0.0302,1971.630,0.753,10.258
49.5,0.50,0.1822,0.0105,0.0290,1889.603,0.722,6.957
51.3,0.52,0.1017,0.0053,0.0273,1777.748,0.679,3.523
53.2,0.54,-0.0012,-0.0001,0.0257,1675.588,0.640,-0.040
