# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.0858,0.0304,3.728,0.011,0.818
0.2,0.02,0.0524,0.0841,0.0304,3.728,0.011,0.801
0.4,0.04,0.1025,0.0822,0.0305,3.728,0.011,0.783
0.7,0.06,0.1502,0.0803,0.0304,3.728,0.011,0.765
0.9,0.08,0.1954,0.0782,0.0304,3.728,0.011,0.747
1.1,0.09,0.2382,0.0760,0.0303,3.728,0.011,0.725
1.3,0.11,0.2783,0.0737,0.0302,3.728,0.011,0.703
1.6,0.13,0.3159,0.0713,0.0300,3.728,0.011,0.681
1.8,0.15,0.3509,0.0689,0.0298,3.728,0.011,0.658
2.0,0.17,0.3834,0.0663,0.0296,2.983,0.011,0.632
2.2,0.19,0.4133,0.0637,0.0293,2.983,0.011,0.609
2.5,0.21,0.4406,0.0610,0.0289,2.983,0.010,0.583
2.7,0.23,0.4655,0.0583,0.0285,2.983,0.010,0.556
2.9,0.25,0.4880,0.0554,0.0281,2.983,0.010,0.529
3.1,0.27,0.5082,0.0525,0.0275,2.983,0.010,0.503
3.4,0.28,0.5263,0.0495,0.0268,2.983,0.010,0.472
3.6,0.30,0.5422,0.0464,0.0260,2.983,0.009,0.445
3.8,0.32,0.5562,0.0433,0.0251,2.983,0.009,0.414
4.0,0.34,0.5677,0.0401,0.0241,2.983,0.009,0.383
4.2,0.36,0.5767,0.0367,0.0230,2.237,0.008,0.351
4.5,0.38,0.5827,0.0334,0.0218,2.237,0.008,0.320
4.7,0.40,0.5857,0.0299,0.0204,2.237,0.007,0.285
4.9,0.42,0.5849,0.0264,0.0188,2.237,0.007,0.254
5.1,0.44,0.5776,0.0228,0.0172,2.237,0.006,0.218
5.4,0.46,0.5605,0.0191,0.0156,1.491,0.006,0.182
5.6,0.47,0.5287,0.0154,0.0139,1.491,0.005,0.147
5.8,0.49,0.4745,0.0117,0.0121,1.491,0.004,0.111
6.1,0.51,0.3858,0.0078,0.0104,1.491,0.004,0.076
6.3,0.53,0.2408,0.0039,0.0087,0.746,0.003,0.036
6.5,0.55,-0.0019,0.0000,0.0070,0.746,0.002,0.000
