# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.0876,    0.0314,    11.185,    0.055,    2.513
0.3,    0.02,    0.0623,    0.0864,    0.0316,    11.185,    0.055,    2.478
0.6,    0.05,    0.1220,    0.0850,    0.0318,    11.931,    0.055,    2.438
0.8,    0.07,    0.1788,    0.0835,    0.0320,    11.931,    0.056,    2.398
1.2,    0.09,    0.2328,    0.0819,    0.0321,    11.931,    0.056,    2.353
1.4,    0.11,    0.2839,    0.0802,    0.0322,    11.931,    0.056,    2.300
1.7,    0.14,    0.3320,    0.0783,    0.0323,    11.931,    0.056,    2.246
2.0,    0.16,    0.3771,    0.0763,    0.0323,    11.931,    0.056,    2.189
2.3,    0.18,    0.4191,    0.0741,    0.0323,    11.931,    0.056,    2.126
2.6,    0.21,    0.4578,    0.0718,    0.0322,    11.931,    0.056,    2.060
2.9,    0.23,    0.4934,    0.0693,    0.0321,    11.931,    0.056,    1.988
3.2,    0.25,    0.5259,    0.0667,    0.0319,    11.931,    0.055,    1.913
3.5,    0.27,    0.5552,    0.0639,    0.0315,    11.185,    0.055,    1.833
3.8,    0.30,    0.5813,    0.0610,    0.0311,    11.185,    0.054,    1.748
4.1,    0.32,    0.6043,    0.0579,    0.0306,    11.185,    0.053,    1.659
4.3,    0.34,    0.6242,    0.0546,    0.0300,    11.185,    0.052,    1.566
4.6,    0.37,    0.6411,    0.0512,    0.0292,    10.440,    0.051,    1.472
4.9,    0.39,    0.6553,    0.0478,    0.0283,    10.440,    0.049,    1.370
5.2,    0.41,    0.6674,    0.0442,    0.0272,    9.694,    0.047,    1.268
5.5,    0.43,    0.6773,    0.0406,    0.0260,    9.694,    0.045,    1.165
5.8,    0.46,    0.6846,    0.0369,    0.0246,    8.948,    0.043,    1.059
6.1,    0.48,    0.6893,    0.0331,    0.0230,    8.203,    0.040,    0.947
6.4,    0.50,    0.6907,    0.0292,    0.0212,    7.457,    0.037,    0.836
6.7,    0.52,    0.6892,    0.0252,    0.0192,    6.711,    0.033,    0.725
7.0,    0.55,    0.6806,    0.0212,    0.0170,    5.966,    0.030,    0.609
7.2,    0.57,    0.6605,    0.0171,    0.0147,    5.220,    0.026,    0.489
7.6,    0.59,    0.6227,    0.0129,    0.0123,    4.474,    0.021,    0.369
7.8,    0.62,    0.5504,    0.0087,    0.0097,    3.728,    0.017,    0.249
8.1,    0.64,    0.3937,    0.0044,    0.0071,    2.237,    0.012,    0.125
8.4,    0.66,    -0.0007,    0.0000,    0.0047,    1.491,    0.008,    0.000
