# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1095,    0.0457,    4.474,    0.014,    0.916
0.3,    0.03,    0.0657,    0.1089,    0.0466,    4.474,    0.014,    0.912
0.6,    0.06,    0.1281,    0.1082,    0.0474,    4.474,    0.014,    0.903
1.0,    0.08,    0.1873,    0.1074,    0.0483,    4.474,    0.015,    0.899
1.3,    0.11,    0.2433,    0.1062,    0.0490,    4.474,    0.015,    0.890
1.6,    0.14,    0.2961,    0.1051,    0.0498,    4.474,    0.015,    0.881
1.9,    0.17,    0.3458,    0.1037,    0.0506,    4.474,    0.015,    0.867
2.2,    0.20,    0.3929,    0.1016,    0.0509,    5.220,    0.015,    0.850
2.5,    0.22,    0.4365,    0.0996,    0.0513,    5.220,    0.016,    0.832
2.9,    0.25,    0.4771,    0.0970,    0.0514,    5.220,    0.016,    0.810
3.2,    0.28,    0.5144,    0.0939,    0.0513,    5.220,    0.016,    0.787
3.5,    0.31,    0.5485,    0.0905,    0.0509,    5.220,    0.015,    0.756
3.8,    0.34,    0.5795,    0.0870,    0.0506,    4.474,    0.015,    0.730
4.2,    0.37,    0.6074,    0.0833,    0.0501,    4.474,    0.015,    0.698
4.5,    0.39,    0.6321,    0.0796,    0.0495,    4.474,    0.015,    0.667
4.8,    0.42,    0.6539,    0.0756,    0.0487,    4.474,    0.015,    0.632
5.1,    0.45,    0.6728,    0.0714,    0.0477,    4.474,    0.015,    0.596
5.5,    0.48,    0.6888,    0.0671,    0.0465,    4.474,    0.014,    0.560
5.8,    0.51,    0.7021,    0.0626,    0.0451,    4.474,    0.014,    0.525
6.1,    0.53,    0.7123,    0.0579,    0.0434,    4.474,    0.013,    0.485
6.4,    0.56,    0.7191,    0.0530,    0.0414,    3.728,    0.013,    0.445
6.8,    0.59,    0.7222,    0.0480,    0.0392,    3.728,    0.012,    0.400
7.1,    0.62,    0.7216,    0.0427,    0.0366,    3.728,    0.011,    0.356
7.4,    0.65,    0.7153,    0.0373,    0.0336,    2.983,    0.010,    0.311
7.7,    0.67,    0.7005,    0.0315,    0.0303,    2.983,    0.009,    0.262
8.0,    0.70,    0.6719,    0.0255,    0.0266,    2.237,    0.008,    0.214
8.4,    0.73,    0.6212,    0.0192,    0.0226,    2.237,    0.007,    0.160
8.7,    0.76,    0.5258,    0.0127,    0.0183,    1.491,    0.006,    0.107
9.0,    0.79,    0.3506,    0.0063,    0.0141,    1.491,    0.004,    0.053
9.3,    0.81,    -0.0069,    -0.0001,    0.0100,    0.746,    0.003,    0.000
