# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1126,    0.0464,    164.054,    0.157,    10.471
1.1,    0.03,    0.0670,    0.1121,    0.0474,    167.782,    0.160,    10.418
2.1,    0.06,    0.1307,    0.1113,    0.0483,    170.765,    0.163,    10.351
3.2,    0.08,    0.1911,    0.1104,    0.0491,    173.748,    0.166,    10.262
4.3,    0.11,    0.2483,    0.1091,    0.0498,    176.731,    0.168,    10.146
5.4,    0.14,    0.3024,    0.1076,    0.0504,    178.222,    0.170,    10.004
6.5,    0.17,    0.3534,    0.1057,    0.0508,    179.714,    0.172,    9.826
7.6,    0.20,    0.4016,    0.1034,    0.0511,    181.205,    0.173,    9.617
8.6,    0.23,    0.4467,    0.1008,    0.0511,    181.205,    0.173,    9.368
9.7,    0.25,    0.4887,    0.0977,    0.0509,    180.459,    0.172,    9.079
10.8,    0.28,    0.5279,    0.0938,    0.0503,    178.222,    0.170,    8.719
11.9,    0.31,    0.5641,    0.0897,    0.0495,    175.239,    0.168,    8.340
13.0,    0.34,    0.5974,    0.0854,    0.0486,    172.257,    0.164,    7.945
14.0,    0.37,    0.6278,    0.0811,    0.0476,    168.528,    0.161,    7.544
15.1,    0.40,    0.6537,    0.0763,    0.0463,    164.054,    0.156,    7.090
16.2,    0.42,    0.6798,    0.0721,    0.0451,    159.580,    0.152,    6.708
17.3,    0.45,    0.7017,    0.0673,    0.0435,    154.360,    0.147,    6.259
18.3,    0.48,    0.7202,    0.0623,    0.0417,    147.649,    0.141,    5.796
19.4,    0.51,    0.7355,    0.0572,    0.0396,    140.192,    0.134,    5.316
20.5,    0.54,    0.7475,    0.0518,    0.0373,    131.989,    0.126,    4.817
21.6,    0.57,    0.7553,    0.0468,    0.0351,    124.532,    0.119,    4.346
22.7,    0.59,    0.7563,    0.0418,    0.0329,    116.329,    0.111,    3.888
23.7,    0.62,    0.7540,    0.0370,    0.0306,    108.126,    0.103,    3.443
24.8,    0.65,    0.7432,    0.0319,    0.0280,    99.178,    0.095,    2.967
25.9,    0.68,    0.7223,    0.0268,    0.0252,    89.484,    0.085,    2.491
27.0,    0.71,    0.6842,    0.0215,    0.0222,    79.044,    0.075,    1.997
28.1,    0.74,    0.6187,    0.0162,    0.0193,    68.604,    0.065,    1.508
29.1,    0.76,    0.5127,    0.0110,    0.0165,    58.165,    0.056,    1.028
30.2,    0.79,    0.3252,    0.0055,    0.0134,    47.725,    0.045,    0.512
31.3,    0.82,    -0.0014,    0.0000,    0.0107,    38.031,    0.036,    0.000
