# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1474,    0.0772,    249.064,    0.396,    15.595
0.8,    0.03,    0.0537,    0.1451,    0.0755,    243.098,    0.387,    15.351
1.7,    0.06,    0.1077,    0.1426,    0.0740,    238.624,    0.380,    15.088
2.5,    0.08,    0.1616,    0.1399,    0.0725,    234.150,    0.372,    14.795
3.4,    0.11,    0.2147,    0.1369,    0.0712,    229.676,    0.365,    14.479
4.2,    0.14,    0.2667,    0.1336,    0.0700,    225.947,    0.359,    14.136
5.1,    0.17,    0.3171,    0.1301,    0.0688,    221.473,    0.353,    13.767
5.9,    0.20,    0.3655,    0.1264,    0.0676,    217.744,    0.347,    13.371
6.8,    0.22,    0.4114,    0.1224,    0.0664,    214.016,    0.341,    12.944
7.6,    0.25,    0.4541,    0.1178,    0.0652,    210.287,    0.335,    12.464
8.5,    0.28,    0.4933,    0.1132,    0.0641,    206.559,    0.329,    11.970
9.3,    0.31,    0.5298,    0.1083,    0.0628,    202.830,    0.322,    11.459
10.2,    0.34,    0.5641,    0.1033,    0.0614,    197.610,    0.315,    10.925
11.1,    0.36,    0.5963,    0.0981,    0.0597,    192.391,    0.306,    10.373
11.9,    0.39,    0.6262,    0.0927,    0.0579,    186.425,    0.297,    9.804
12.8,    0.42,    0.6538,    0.0872,    0.0559,    180.459,    0.287,    9.226
13.6,    0.45,    0.6792,    0.0816,    0.0537,    173.002,    0.275,    8.625
14.5,    0.47,    0.7021,    0.0759,    0.0513,    165.545,    0.263,    8.029
15.3,    0.50,    0.7224,    0.0701,    0.0488,    157.343,    0.250,    7.415
16.2,    0.53,    0.7390,    0.0642,    0.0461,    148.394,    0.237,    6.792
17.0,    0.56,    0.7512,    0.0582,    0.0432,    139.446,    0.222,    6.152
17.9,    0.59,    0.7595,    0.0519,    0.0401,    129.006,    0.206,    5.494
18.7,    0.61,    0.7624,    0.0457,    0.0368,    118.566,    0.189,    4.835
19.6,    0.64,    0.7580,    0.0395,    0.0335,    108.126,    0.172,    4.177
20.4,    0.67,    0.7428,    0.0332,    0.0299,    96.195,    0.154,    3.510
21.3,    0.70,    0.7113,    0.0268,    0.0263,    85.010,    0.135,    2.834
22.1,    0.73,    0.6531,    0.0203,    0.0226,    73.079,    0.116,    2.148
23.0,    0.75,    0.5474,    0.0138,    0.0190,    61.147,    0.097,    1.455
23.8,    0.78,    0.3604,    0.0071,    0.0155,    49.962,    0.080,    0.756
24.7,    0.81,    -0.0006,    0.0000,    0.0119,    38.776,    0.061,    0.000
