# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1532,    0.0768,    1526.448,    1.325,    54.455
1.6,    0.03,    0.0562,    0.1511,    0.0757,    1504.822,    1.306,    53.726
3.1,    0.06,    0.1122,    0.1487,    0.0747,    1484.688,    1.289,    52.876
4.7,    0.08,    0.1673,    0.1461,    0.0738,    1466.792,    1.273,    51.929
6.3,    0.11,    0.2210,    0.1431,    0.0730,    1449.641,    1.259,    50.870
7.9,    0.14,    0.2732,    0.1398,    0.0721,    1432.489,    1.244,    49.709
9.4,    0.17,    0.3234,    0.1362,    0.0712,    1414.593,    1.228,    48.432
11.0,    0.20,    0.3716,    0.1324,    0.0703,    1395.950,    1.212,    47.058
12.6,    0.23,    0.4175,    0.1282,    0.0692,    1374.325,    1.193,    45.563
14.2,    0.25,    0.4607,    0.1235,    0.0680,    1350.462,    1.173,    43.908
15.7,    0.28,    0.5007,    0.1185,    0.0667,    1325.109,    1.150,    42.125
17.3,    0.31,    0.5383,    0.1136,    0.0654,    1299.009,    1.128,    40.372
18.9,    0.34,    0.5733,    0.1083,    0.0639,    1269.181,    1.102,    38.513
20.5,    0.37,    0.6063,    0.1029,    0.0622,    1235.625,    1.073,    36.600
22.0,    0.39,    0.6369,    0.0974,    0.0603,    1198.340,    1.040,    34.616
23.6,    0.42,    0.6656,    0.0918,    0.0583,    1157.326,    1.005,    32.623
25.2,    0.45,    0.6920,    0.0861,    0.0561,    1114.076,    0.967,    30.608
26.8,    0.48,    0.7162,    0.0803,    0.0537,    1067.842,    0.927,    28.562
28.3,    0.51,    0.7380,    0.0744,    0.0511,    1015.643,    0.882,    26.440
29.9,    0.54,    0.7567,    0.0683,    0.0483,    960.461,    0.834,    24.287
31.5,    0.56,    0.7726,    0.0621,    0.0453,    900.060,    0.781,    22.081
33.1,    0.59,    0.7838,    0.0557,    0.0420,    835.184,    0.725,    19.790
34.6,    0.62,    0.7898,    0.0491,    0.0386,    765.834,    0.665,    17.464
36.2,    0.65,    0.7864,    0.0423,    0.0349,    693.501,    0.602,    15.057
37.8,    0.68,    0.7603,    0.0353,    0.0314,    624.896,    0.542,    12.566
39.4,    0.70,    0.7359,    0.0287,    0.0274,    545.107,    0.473,    10.191
40.9,    0.73,    0.6655,    0.0215,    0.0236,    469.791,    0.408,    7.638
42.5,    0.76,    0.5600,    0.0149,    0.0202,    401.187,    0.348,    5.284
44.1,    0.79,    0.3612,    0.0065,    0.0142,    281.129,    0.244,    2.304
45.6,    0.82,    -0.0049,    -0.0001,    0.0113,    223.710,    0.194,    -0.022
