# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1569,0.0809,3313.145,2.260,90.370
2.5,0.04,0.0661,0.1570,0.0832,3407.103,2.324,90.446
5.0,0.07,0.1286,0.1572,0.0856,3506.281,2.392,90.521
7.5,0.11,0.1875,0.1573,0.0881,3609.933,2.462,90.610
10.0,0.14,0.2430,0.1575,0.0908,3718.060,2.536,90.708
12.5,0.18,0.2951,0.1577,0.0936,3832.152,2.614,90.815
14.9,0.21,0.3439,0.1579,0.0965,3950.718,2.695,90.926
17.4,0.25,0.3898,0.1579,0.0993,4066.301,2.774,90.908
19.9,0.28,0.4334,0.1569,0.1014,4155.040,2.834,90.370
22.4,0.32,0.4760,0.1537,0.1018,4168.462,2.843,88.511
24.9,0.35,0.5167,0.1494,0.1013,4147.583,2.829,86.060
27.4,0.39,0.5556,0.1443,0.1000,4097.621,2.795,83.106
29.9,0.42,0.5925,0.1383,0.0981,4016.340,2.739,79.623
32.4,0.46,0.6275,0.1314,0.0953,3903.739,2.663,75.660
34.9,0.49,0.6603,0.1243,0.0923,3779.953,2.578,71.585
37.4,0.53,0.6909,0.1170,0.0890,3644.981,2.486,67.404
39.8,0.56,0.7184,0.1096,0.0855,3501.807,2.388,63.129
42.3,0.60,0.7438,0.1020,0.0816,3342.973,2.280,58.725
44.8,0.63,0.7667,0.0942,0.0775,3173.699,2.165,54.277
47.3,0.67,0.7866,0.0864,0.0730,2991.748,2.041,49.736
49.8,0.70,0.8018,0.0783,0.0684,2800.849,1.911,45.087
52.3,0.74,0.8138,0.0700,0.0632,2589.816,1.767,40.301
54.8,0.77,0.8230,0.0614,0.0575,2355.666,1.607,35.386
57.3,0.81,0.8205,0.0531,0.0521,2134.193,1.456,30.568
59.8,0.84,0.7977,0.0441,0.0465,1903.772,1.299,25.408
62.3,0.88,0.7596,0.0355,0.0409,1675.588,1.143,20.440
64.8,0.91,0.6933,0.0268,0.0352,1443.675,0.985,15.458
67.2,0.95,0.5751,0.0181,0.0298,1219.965,0.832,10.436
69.7,0.98,0.3622,0.0090,0.0244,1000.729,0.683,5.200
72.2,1.02,-0.0014,0.0000,0.0190,778.511,0.531,-0.013
