# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1562,0.0786,75.316,0.179,7.340
0.7,0.03,0.0657,0.1559,0.0806,76.807,0.184,7.331
1.4,0.07,0.1279,0.1555,0.0827,79.044,0.188,7.308
2.1,0.10,0.1866,0.1548,0.0846,80.536,0.193,7.277
2.8,0.14,0.2422,0.1538,0.0863,82.773,0.197,7.228
3.4,0.17,0.2948,0.1523,0.0878,83.518,0.200,7.162
4.2,0.20,0.3445,0.1504,0.0890,85.010,0.203,7.068
4.8,0.24,0.3914,0.1480,0.0900,85.755,0.205,6.957
5.5,0.27,0.4357,0.1452,0.0906,86.501,0.207,6.824
6.2,0.31,0.4774,0.1418,0.0909,86.501,0.207,6.668
6.9,0.34,0.5166,0.1380,0.0908,86.501,0.207,6.486
7.6,0.37,0.5534,0.1335,0.0902,86.501,0.206,6.276
8.3,0.41,0.5879,0.1283,0.0890,85.010,0.203,6.032
9.0,0.44,0.6200,0.1224,0.0872,83.518,0.199,5.756
9.7,0.48,0.6496,0.1163,0.0852,81.281,0.194,5.467
10.4,0.51,0.6770,0.1099,0.0827,79.044,0.189,5.164
11.0,0.54,0.7024,0.1032,0.0799,76.061,0.182,4.853
11.8,0.58,0.7255,0.0963,0.0767,73.079,0.175,4.528
12.4,0.61,0.7453,0.0893,0.0733,70.096,0.167,4.195
13.1,0.65,0.7628,0.0820,0.0694,66.367,0.158,3.857
13.8,0.68,0.7781,0.0743,0.0649,61.893,0.148,3.492
14.5,0.71,0.7897,0.0664,0.0600,57.419,0.137,3.123
15.2,0.75,0.7941,0.0584,0.0550,52.199,0.125,2.745
15.9,0.78,0.7937,0.0502,0.0495,46.979,0.113,2.362
16.6,0.82,0.7857,0.0420,0.0436,41.759,0.099,1.975
17.3,0.85,0.7667,0.0339,0.0376,35.794,0.086,1.592
18.0,0.88,0.7202,0.0255,0.0313,29.828,0.071,1.197
18.6,0.92,0.6317,0.0171,0.0248,23.862,0.057,0.801
19.4,0.95,0.4400,0.0086,0.0185,17.897,0.042,0.405
20.0,0.99,-0.0026,0.0000,0.0128,11.931,0.029,0.000
