# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1602,0.1091,2167.750,1.882,56.951
1.9,0.03,0.0512,0.1602,0.1084,2152.836,1.869,56.942
3.9,0.07,0.1030,0.1601,0.1076,2137.922,1.856,56.924
5.8,0.10,0.1555,0.1599,0.1068,2120.770,1.841,56.848
7.7,0.14,0.2087,0.1595,0.1058,2102.128,1.825,56.706
9.7,0.17,0.2625,0.1588,0.1047,2081.248,1.807,56.475
11.6,0.21,0.3162,0.1576,0.1035,2055.895,1.785,56.030
13.5,0.24,0.3695,0.1554,0.1019,2024.575,1.757,55.242
15.5,0.28,0.4217,0.1523,0.1000,1987.290,1.725,54.166
17.4,0.31,0.4710,0.1485,0.0982,1951.497,1.694,52.800
19.4,0.35,0.5165,0.1440,0.0965,1917.194,1.664,51.199
21.3,0.38,0.5585,0.1387,0.0946,1879.164,1.631,49.322
23.2,0.42,0.5974,0.1329,0.0924,1836.659,1.594,47.262
25.1,0.45,0.6329,0.1263,0.0898,1784.460,1.549,44.909
27.1,0.48,0.6650,0.1196,0.0872,1731.515,1.503,42.525
29.0,0.52,0.6943,0.1127,0.0843,1674.096,1.453,40.061
30.9,0.55,0.7216,0.1057,0.0811,1611.457,1.399,37.574
32.9,0.59,0.7464,0.0985,0.0776,1542.107,1.339,35.003
34.8,0.62,0.7691,0.0912,0.0739,1467.537,1.274,32.419
36.7,0.66,0.7887,0.0837,0.0698,1386.256,1.203,29.745
38.7,0.69,0.8062,0.0760,0.0653,1296.772,1.126,27.023
40.6,0.73,0.8208,0.0680,0.0602,1196.848,1.039,24.176
42.6,0.76,0.8300,0.0601,0.0551,1094.687,0.950,21.356
44.5,0.80,0.8342,0.0517,0.0494,981.341,0.852,18.398
46.4,0.83,0.8273,0.0435,0.0437,867.995,0.754,15.471
48.4,0.87,0.7986,0.0347,0.0376,747.937,0.649,12.348
50.3,0.90,0.7403,0.0263,0.0319,634.591,0.551,9.341
52.2,0.93,0.6556,0.0179,0.0255,507.822,0.441,6.370
54.2,0.97,0.4353,0.0090,0.0201,398.949,0.346,3.207
56.1,1.00,0.0411,0.0006,0.0152,301.263,0.262,0.222
