# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.0927,0.0546,1.491,0.017,0.503
0.3,0.04,0.0705,0.0927,0.0559,1.491,0.017,0.503
0.5,0.08,0.1375,0.0927,0.0573,1.491,0.018,0.503
0.8,0.13,0.2010,0.0928,0.0588,2.237,0.018,0.507
1.0,0.17,0.2611,0.0928,0.0604,2.237,0.019,0.507
1.3,0.21,0.3178,0.0929,0.0621,2.237,0.019,0.507
1.5,0.25,0.3711,0.0931,0.0639,2.237,0.020,0.507
1.7,0.30,0.4212,0.0932,0.0658,2.237,0.020,0.507
2.0,0.34,0.4684,0.0934,0.0678,2.237,0.021,0.507
2.3,0.38,0.5126,0.0936,0.0698,2.237,0.021,0.512
2.5,0.42,0.5541,0.0938,0.0719,2.237,0.022,0.512
2.8,0.47,0.5931,0.0940,0.0740,2.237,0.023,0.512
3.0,0.51,0.6297,0.0941,0.0762,2.237,0.024,0.512
3.3,0.55,0.6639,0.0940,0.0782,2.237,0.024,0.512
3.5,0.59,0.6953,0.0931,0.0796,2.237,0.025,0.507
3.8,0.64,0.7229,0.0909,0.0801,2.237,0.025,0.494
4.0,0.68,0.7467,0.0876,0.0797,2.237,0.025,0.476
4.3,0.72,0.7671,0.0833,0.0784,2.237,0.024,0.454
4.5,0.76,0.7842,0.0781,0.0761,2.237,0.024,0.427
4.8,0.81,0.7976,0.0717,0.0726,2.237,0.022,0.391
5.1,0.85,0.8066,0.0651,0.0686,2.237,0.021,0.356
5.3,0.89,0.8114,0.0583,0.0641,2.237,0.020,0.316
5.5,0.93,0.8107,0.0513,0.0591,2.237,0.018,0.280
5.8,0.98,0.8033,0.0442,0.0538,1.491,0.017,0.240
6.0,1.02,0.7921,0.0370,0.0476,1.491,0.015,0.200
6.3,1.06,0.7751,0.0298,0.0408,1.491,0.013,0.160
6.5,1.10,0.7470,0.0225,0.0332,0.746,0.010,0.125
6.8,1.15,0.6894,0.0151,0.0251,0.746,0.008,0.080
7.1,1.19,0.5466,0.0076,0.0165,0.746,0.005,0.040
7.3,1.23,-0.0082,-0.0001,0.0077,0.000,0.002,0.000
