# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.0881,    0.0311,    284.857,    0.544,    23.126
0.7,    0.02,    0.0554,    0.0863,    0.0306,    280.383,    0.536,    22.664
1.4,    0.04,    0.1100,    0.0845,    0.0302,    276.655,    0.528,    22.179
2.1,    0.06,    0.1636,    0.0825,    0.0297,    272.926,    0.521,    21.672
2.7,    0.08,    0.2158,    0.0805,    0.0293,    268.452,    0.513,    21.142
3.4,    0.10,    0.2666,    0.0784,    0.0289,    264.723,    0.506,    20.586
4.1,    0.12,    0.3156,    0.0762,    0.0284,    260.995,    0.498,    19.999
4.8,    0.14,    0.3627,    0.0738,    0.0280,    256.521,    0.490,    19.385
5.5,    0.16,    0.4072,    0.0713,    0.0275,    252.047,    0.482,    18.723
6.2,    0.18,    0.4488,    0.0686,    0.0270,    247.572,    0.473,    18.020
6.8,    0.20,    0.4868,    0.0659,    0.0266,    243.844,    0.466,    17.312
7.6,    0.22,    0.5222,    0.0631,    0.0261,    239.370,    0.457,    16.579
8.2,    0.24,    0.5553,    0.0603,    0.0256,    234.895,    0.448,    15.827
8.9,    0.26,    0.5862,    0.0573,    0.0250,    228.930,    0.437,    15.053
9.6,    0.27,    0.6148,    0.0543,    0.0243,    222.964,    0.425,    14.261
10.3,    0.29,    0.6411,    0.0512,    0.0235,    215.507,    0.412,    13.447
11.0,    0.31,    0.6649,    0.0480,    0.0227,    208.050,    0.398,    12.615
11.7,    0.33,    0.6856,    0.0448,    0.0218,    199.848,    0.382,    11.761
12.3,    0.35,    0.7033,    0.0415,    0.0208,    190.899,    0.365,    10.885
13.0,    0.37,    0.7185,    0.0381,    0.0198,    181.205,    0.346,    9.991
13.7,    0.39,    0.7305,    0.0346,    0.0186,    170.020,    0.325,    9.074
14.4,    0.41,    0.7395,    0.0310,    0.0173,    158.834,    0.303,    8.140
15.1,    0.43,    0.7435,    0.0274,    0.0159,    145.411,    0.278,    7.184
15.8,    0.45,    0.7380,    0.0236,    0.0145,    132.735,    0.253,    6.205
16.5,    0.47,    0.7220,    0.0198,    0.0130,    118.566,    0.227,    5.209
17.2,    0.49,    0.6913,    0.0160,    0.0114,    104.398,    0.199,    4.199
17.8,    0.51,    0.6382,    0.0121,    0.0097,    88.738,    0.169,    3.176
18.5,    0.53,    0.5455,    0.0081,    0.0079,    72.333,    0.138,    2.131
19.2,    0.55,    0.3646,    0.0041,    0.0062,    56.673,    0.108,    1.072
19.9,    0.57,    0.0021,    0.0000,    0.0046,    41.759,    0.080,    0.004
