# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1214,0.0777,6116.230,4.867,125.427
2.7,0.04,0.0551,0.1211,0.0780,6139.347,4.885,125.124
5.4,0.07,0.1094,0.1217,0.0789,6212.426,4.944,125.720
8.1,0.11,0.1630,0.1218,0.0795,6260.896,4.982,125.827
10.8,0.14,0.2155,0.1219,0.0803,6319.806,5.029,125.934
13.5,0.18,0.2672,0.1223,0.0812,6388.411,5.084,126.289
16.2,0.21,0.3176,0.1224,0.0821,6459.252,5.140,126.481
18.9,0.25,0.3661,0.1226,0.0832,6545.008,5.209,126.636
21.6,0.28,0.4137,0.1227,0.0842,6627.780,5.274,126.797
24.3,0.32,0.4597,0.1229,0.0854,6719.502,5.347,126.966
27.0,0.35,0.5039,0.1231,0.0867,6820.917,5.428,127.144
29.7,0.39,0.5468,0.1233,0.0880,6924.569,5.510,127.326
32.5,0.43,0.5888,0.1234,0.0892,7023.747,5.589,127.482
35.1,0.46,0.6290,0.1234,0.0905,7123.671,5.669,127.482
37.9,0.50,0.6656,0.1204,0.0898,7072.218,5.628,124.368
40.5,0.53,0.6988,0.1148,0.0874,6880.573,5.476,118.572
43.3,0.57,0.7300,0.1081,0.0840,6615.104,5.264,111.633
46.0,0.60,0.7593,0.1008,0.0801,6301.910,5.015,104.111
48.7,0.64,0.7859,0.0933,0.0758,5964.853,4.747,96.340
51.4,0.67,0.8091,0.0856,0.0713,5614.374,4.468,88.440
54.0,0.71,0.8298,0.0778,0.0665,5237.796,4.168,80.384
56.8,0.75,0.8487,0.0699,0.0614,4829.152,3.843,72.199
59.5,0.78,0.8655,0.0618,0.0557,4386.952,3.491,63.836
62.2,0.82,0.8792,0.0535,0.0497,3911.942,3.113,55.314
64.9,0.85,0.8882,0.0451,0.0432,3403.374,2.708,46.591
67.6,0.89,0.8888,0.0365,0.0364,2864.233,2.279,37.663
70.3,0.92,0.8742,0.0277,0.0292,2298.247,1.829,28.584
73.0,0.96,0.8280,0.0187,0.0217,1703.924,1.356,19.332
75.7,0.99,0.6805,0.0094,0.0137,1082.011,0.861,9.728
78.4,1.03,-0.0043,0.0000,0.0064,503.347,0.401,-0.027
