# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.0808,0.0382,7.457,0.070,1.833
0.3,0.03,0.0696,0.0808,0.0390,7.457,0.072,1.833
0.6,0.07,0.1362,0.0808,0.0399,7.457,0.073,1.833
0.8,0.10,0.1999,0.0808,0.0408,7.457,0.075,1.833
1.1,0.13,0.2606,0.0808,0.0417,8.203,0.076,1.833
1.4,0.17,0.3182,0.0808,0.0427,8.203,0.078,1.833
1.7,0.20,0.3729,0.0808,0.0437,8.203,0.080,1.833
2.0,0.24,0.4244,0.0807,0.0447,8.948,0.082,1.828
2.3,0.27,0.4730,0.0805,0.0458,8.948,0.084,1.824
2.5,0.30,0.5187,0.0802,0.0468,8.948,0.086,1.819
2.9,0.34,0.5614,0.0798,0.0478,8.948,0.088,1.810
3.1,0.37,0.6013,0.0790,0.0486,9.694,0.089,1.793
3.4,0.40,0.6381,0.0778,0.0492,9.694,0.090,1.761
3.7,0.44,0.6719,0.0761,0.0495,9.694,0.091,1.726
4.0,0.47,0.7025,0.0739,0.0495,9.694,0.091,1.677
4.3,0.50,0.7297,0.0708,0.0489,9.694,0.090,1.606
4.6,0.54,0.7537,0.0665,0.0475,8.948,0.087,1.508
4.8,0.57,0.7732,0.0619,0.0458,8.948,0.084,1.406
5.1,0.61,0.7887,0.0573,0.0439,8.203,0.081,1.299
5.4,0.64,0.8001,0.0525,0.0419,8.203,0.077,1.192
5.7,0.67,0.8079,0.0477,0.0397,7.457,0.073,1.081
6.0,0.71,0.8126,0.0428,0.0372,7.457,0.068,0.970
6.3,0.74,0.8145,0.0377,0.0343,6.711,0.063,0.854
6.5,0.77,0.8140,0.0326,0.0310,5.966,0.057,0.738
6.8,0.81,0.8102,0.0274,0.0273,5.220,0.050,0.618
7.1,0.84,0.7985,0.0220,0.0232,4.474,0.042,0.498
7.4,0.87,0.7707,0.0166,0.0188,3.728,0.034,0.378
7.7,0.91,0.7026,0.0111,0.0143,2.983,0.026,0.254
8.0,0.94,0.5331,0.0056,0.0098,2.237,0.018,0.125
8.3,0.97,-0.0021,0.0000,0.0054,0.746,0.010,0.000
