# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1291,    0.1836,    7554.685,    3.797,    66.029
2.5,    0.03,    0.0226,    0.1291,    0.1776,    7307.113,    3.673,    66.034
5.0,    0.06,    0.0473,    0.1290,    0.1699,    6990.936,    3.513,    65.972
7.5,    0.09,    0.0742,    0.1288,    0.1623,    6676.997,    3.356,    65.887
10.0,    0.12,    0.1036,    0.1286,    0.1547,    6364.548,    3.199,    65.776
12.5,    0.16,    0.1366,    0.1283,    0.1462,    6014.069,    3.023,    65.607
15.0,    0.19,    0.1739,    0.1278,    0.1374,    5653.151,    2.841,    65.393
17.5,    0.22,    0.2157,    0.1273,    0.1286,    5292.978,    2.660,    65.113
20.0,    0.25,    0.2628,    0.1266,    0.1200,    4938.770,    2.482,    64.766
22.5,    0.28,    0.3157,    0.1258,    0.1117,    4595.003,    2.310,    64.344
25.0,    0.31,    0.3756,    0.1248,    0.1035,    4257.946,    2.140,    63.828
27.5,    0.34,    0.4425,    0.1236,    0.0957,    3937.295,    1.979,    63.218
30.0,    0.37,    0.5146,    0.1214,    0.0882,    3627.830,    1.823,    62.088
32.6,    0.40,    0.5866,    0.1171,    0.0808,    3325.076,    1.671,    59.882
35.1,    0.44,    0.6387,    0.1114,    0.0761,    3128.957,    1.573,    56.982
37.6,    0.47,    0.6766,    0.1055,    0.0729,    2998.459,    1.507,    53.988
40.1,    0.50,    0.7085,    0.0992,    0.0697,    2869.453,    1.442,    50.723
42.6,    0.53,    0.7364,    0.0925,    0.0665,    2735.973,    1.375,    47.302
45.1,    0.56,    0.7618,    0.0856,    0.0630,    2591.307,    1.302,    43.775
47.6,    0.59,    0.7882,    0.0782,    0.0587,    2416.068,    1.214,    40.012
50.1,    0.62,    0.8117,    0.0708,    0.0543,    2236.354,    1.124,    36.226
52.6,    0.65,    0.8292,    0.0637,    0.0503,    2068.571,    1.039,    32.597
55.1,    0.69,    0.8445,    0.0564,    0.0458,    1884.384,    0.947,    28.878
57.6,    0.72,    0.8572,    0.0490,    0.0409,    1684.536,    0.847,    25.057
60.1,    0.75,    0.8645,    0.0413,    0.0357,    1469.774,    0.739,    21.138
62.6,    0.78,    0.8626,    0.0335,    0.0302,    1243.827,    0.625,    17.130
65.1,    0.81,    0.8352,    0.0254,    0.0247,    1014.152,    0.510,    13.007
67.6,    0.84,    0.7585,    0.0172,    0.0190,    782.985,    0.394,    8.781
70.1,    0.87,    0.5703,    0.0087,    0.0133,    545.852,    0.274,    4.439
72.6,    0.90,    0.0008,    0.0000,    0.0077,    316.922,    0.159,    0.004
