# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1841,    0.1435,    563.749,    0.135,    10.685
2.5,    0.04,    0.0485,    0.1836,    0.1424,    560.021,    0.134,    10.653
5.1,    0.08,    0.0973,    0.1829,    0.1413,    555.546,    0.133,    10.613
7.6,    0.11,    0.1464,    0.1821,    0.1403,    551.818,    0.132,    10.569
10.2,    0.15,    0.1956,    0.1811,    0.1392,    547.344,    0.131,    10.511
12.7,    0.19,    0.2448,    0.1798,    0.1381,    542.870,    0.130,    10.440
15.3,    0.23,    0.2938,    0.1783,    0.1369,    538.395,    0.128,    10.351
17.8,    0.26,    0.3424,    0.1765,    0.1356,    533.175,    0.127,    10.244
20.4,    0.30,    0.3905,    0.1742,    0.1342,    527.210,    0.126,    10.111
22.9,    0.34,    0.4377,    0.1715,    0.1326,    521.244,    0.124,    9.955
25.5,    0.38,    0.4838,    0.1681,    0.1306,    513.042,    0.123,    9.755
28.0,    0.41,    0.5282,    0.1641,    0.1284,    504.839,    0.121,    9.524
30.5,    0.45,    0.5703,    0.1592,    0.1259,    495.145,    0.118,    9.239
33.1,    0.49,    0.6098,    0.1534,    0.1229,    483.214,    0.115,    8.901
35.6,    0.53,    0.6459,    0.1466,    0.1195,    469.791,    0.112,    8.509
38.2,    0.56,    0.6783,    0.1388,    0.1154,    453.386,    0.108,    8.056
40.7,    0.60,    0.7070,    0.1301,    0.1107,    435.489,    0.104,    7.553
43.3,    0.64,    0.7325,    0.1214,    0.1059,    416.101,    0.099,    7.046
45.8,    0.68,    0.7560,    0.1124,    0.1006,    395.221,    0.094,    6.521
48.4,    0.71,    0.7774,    0.1031,    0.0948,    372.850,    0.089,    5.987
50.9,    0.75,    0.7964,    0.0937,    0.0884,    347.496,    0.083,    5.436
53.5,    0.79,    0.8130,    0.0840,    0.0816,    320.651,    0.077,    4.875
56.0,    0.83,    0.8268,    0.0741,    0.0741,    291.569,    0.070,    4.301
58.6,    0.86,    0.8367,    0.0641,    0.0662,    260.249,    0.062,    3.719
61.1,    0.90,    0.8419,    0.0538,    0.0577,    226.693,    0.054,    3.123
63.7,    0.94,    0.8404,    0.0434,    0.0485,    190.899,    0.046,    2.518
66.2,    0.98,    0.8254,    0.0327,    0.0388,    152.123,    0.036,    1.899
68.8,    1.01,    0.7823,    0.0221,    0.0287,    112.601,    0.027,    1.286
71.3,    1.05,    0.6547,    0.0111,    0.0179,    70.096,    0.017,    0.645
73.9,    1.09,    -0.0028,    0.0000,    0.0074,    29.082,    0.007,    0.000
