# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1760,    0.1046,    17.897,    0.012,    1.250
0.9,    0.04,    0.0616,    0.1751,    0.1061,    17.897,    0.012,    1.246
1.8,    0.07,    0.1207,    0.1742,    0.1076,    17.897,    0.012,    1.237
2.6,    0.11,    0.1775,    0.1730,    0.1091,    18.642,    0.013,    1.232
3.5,    0.15,    0.2317,    0.1716,    0.1106,    18.642,    0.013,    1.219
4.4,    0.19,    0.2834,    0.1701,    0.1120,    18.642,    0.013,    1.210
5.3,    0.22,    0.3327,    0.1682,    0.1132,    19.388,    0.013,    1.197
6.2,    0.26,    0.3794,    0.1660,    0.1143,    19.388,    0.013,    1.179
7.1,    0.30,    0.4236,    0.1635,    0.1152,    19.388,    0.013,    1.161
8.0,    0.34,    0.4653,    0.1605,    0.1159,    19.388,    0.013,    1.143
8.9,    0.37,    0.5045,    0.1571,    0.1162,    19.388,    0.013,    1.117
9.7,    0.41,    0.5412,    0.1530,    0.1161,    19.388,    0.013,    1.090
10.6,    0.45,    0.5753,    0.1484,    0.1155,    19.388,    0.013,    1.054
11.5,    0.49,    0.6069,    0.1430,    0.1143,    19.388,    0.013,    1.019
12.4,    0.52,    0.6360,    0.1369,    0.1124,    18.642,    0.013,    0.974
13.3,    0.56,    0.6625,    0.1298,    0.1097,    18.642,    0.013,    0.921
14.2,    0.60,    0.6862,    0.1221,    0.1062,    17.897,    0.012,    0.867
15.0,    0.63,    0.7073,    0.1142,    0.1024,    17.151,    0.012,    0.814
15.9,    0.67,    0.7258,    0.1062,    0.0983,    16.405,    0.011,    0.756
16.8,    0.71,    0.7419,    0.0978,    0.0935,    15.660,    0.011,    0.694
17.7,    0.75,    0.7557,    0.0893,    0.0882,    14.914,    0.010,    0.636
18.6,    0.78,    0.7673,    0.0805,    0.0822,    14.168,    0.009,    0.574
19.4,    0.82,    0.7765,    0.0713,    0.0754,    12.677,    0.009,    0.507
20.3,    0.86,    0.7830,    0.0618,    0.0677,    11.185,    0.008,    0.440
21.2,    0.90,    0.7852,    0.0520,    0.0593,    9.694,    0.007,    0.369
22.1,    0.93,    0.7810,    0.0420,    0.0501,    8.203,    0.006,    0.298
23.0,    0.97,    0.7639,    0.0318,    0.0404,    6.711,    0.005,    0.227
23.9,    1.01,    0.7172,    0.0215,    0.0301,    5.220,    0.004,    0.151
24.8,    1.04,    0.5866,    0.0108,    0.0193,    2.983,    0.002,    0.076
25.7,    1.08,    -0.0005,    0.0000,    0.0084,    1.491,    0.001,    0.000
