# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1773,    0.1002,    183.442,    0.056,    6.179
2.0,    0.04,    0.0648,    0.1766,    0.1023,    187.171,    0.058,    6.156
3.9,    0.08,    0.1265,    0.1759,    0.1044,    190.899,    0.059,    6.130
5.9,    0.11,    0.1851,    0.1749,    0.1064,    194.628,    0.060,    6.099
7.9,    0.15,    0.2407,    0.1738,    0.1085,    198.356,    0.061,    6.058
9.8,    0.19,    0.2933,    0.1725,    0.1104,    202.085,    0.062,    6.014
11.8,    0.23,    0.3431,    0.1709,    0.1123,    205.067,    0.063,    5.961
13.8,    0.26,    0.3900,    0.1690,    0.1139,    208.796,    0.064,    5.894
15.8,    0.30,    0.4343,    0.1668,    0.1153,    211.033,    0.065,    5.814
17.7,    0.34,    0.4760,    0.1641,    0.1165,    213.270,    0.066,    5.720
19.7,    0.38,    0.5153,    0.1609,    0.1172,    214.762,    0.066,    5.609
21.7,    0.41,    0.5522,    0.1570,    0.1175,    214.762,    0.066,    5.476
23.6,    0.45,    0.5868,    0.1525,    0.1171,    214.016,    0.066,    5.316
25.6,    0.49,    0.6194,    0.1471,    0.1160,    212.524,    0.065,    5.129
27.6,    0.53,    0.6498,    0.1409,    0.1139,    208.796,    0.064,    4.911
29.5,    0.56,    0.6783,    0.1335,    0.1108,    202.830,    0.062,    4.653
31.5,    0.60,    0.7047,    0.1253,    0.1068,    195.373,    0.060,    4.368
33.5,    0.64,    0.7288,    0.1169,    0.1024,    187.171,    0.058,    4.075
35.5,    0.68,    0.7508,    0.1083,    0.0975,    178.222,    0.055,    3.777
37.5,    0.71,    0.7704,    0.0994,    0.0921,    168.528,    0.052,    3.465
39.4,    0.75,    0.7876,    0.0903,    0.0861,    157.343,    0.049,    3.149
41.4,    0.79,    0.8022,    0.0810,    0.0796,    145.411,    0.045,    2.825
43.4,    0.83,    0.8139,    0.0714,    0.0724,    132.735,    0.041,    2.487
45.3,    0.86,    0.8216,    0.0616,    0.0648,    118.566,    0.036,    2.148
47.3,    0.90,    0.8245,    0.0518,    0.0566,    103.652,    0.032,    1.806
49.3,    0.94,    0.8200,    0.0416,    0.0477,    87.247,    0.027,    1.450
51.2,    0.98,    0.8008,    0.0313,    0.0382,    70.096,    0.022,    1.094
53.2,    1.01,    0.7503,    0.0210,    0.0284,    52.199,    0.016,    0.734
55.2,    1.05,    0.6126,    0.0106,    0.0181,    33.556,    0.010,    0.369
57.2,    1.09,    0.0008,    0.0000,    0.0079,    14.168,    0.005,    0.000
