# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1076,0.0400,174.494,0.186,12.357
0.9,0.02,0.0632,0.1061,0.0404,176.731,0.187,12.184
1.8,0.05,0.1234,0.1045,0.0407,178.222,0.189,11.992
2.7,0.07,0.1806,0.1027,0.0410,178.968,0.190,11.783
3.7,0.10,0.2349,0.1007,0.0412,180.459,0.191,11.556
4.6,0.12,0.2864,0.0986,0.0413,180.459,0.192,11.312
5.5,0.14,0.3352,0.0962,0.0414,181.205,0.192,11.045
6.4,0.17,0.3814,0.0937,0.0413,180.459,0.192,10.760
7.3,0.19,0.4249,0.0911,0.0412,180.459,0.191,10.453
8.2,0.22,0.4658,0.0882,0.0409,178.968,0.190,10.124
9.2,0.24,0.5041,0.0852,0.0406,177.477,0.188,9.773
10.1,0.26,0.5399,0.0819,0.0401,175.239,0.186,9.404
11.0,0.29,0.5733,0.0785,0.0395,172.257,0.183,9.008
11.9,0.31,0.6043,0.0747,0.0386,168.528,0.179,8.576
12.8,0.34,0.6324,0.0708,0.0377,164.800,0.175,8.131
13.7,0.36,0.6579,0.0668,0.0366,160.325,0.170,7.669
14.7,0.38,0.6811,0.0627,0.0354,154.360,0.164,7.193
15.6,0.41,0.7020,0.0584,0.0340,148.394,0.158,6.708
16.5,0.43,0.7205,0.0541,0.0325,141.683,0.151,6.210
17.4,0.46,0.7351,0.0497,0.0308,134.972,0.143,5.698
18.3,0.48,0.7460,0.0451,0.0291,126.769,0.135,5.178
19.2,0.50,0.7541,0.0405,0.0271,118.566,0.126,4.648
20.1,0.53,0.7586,0.0358,0.0249,108.872,0.116,4.106
21.1,0.55,0.7588,0.0309,0.0225,98.432,0.105,3.550
21.9,0.58,0.7504,0.0260,0.0200,87.247,0.093,2.985
22.9,0.60,0.7297,0.0209,0.0172,75.316,0.080,2.406
23.8,0.62,0.6886,0.0158,0.0143,62.639,0.067,1.815
24.7,0.65,0.6093,0.0106,0.0113,49.216,0.052,1.219
25.6,0.67,0.4408,0.0053,0.0081,35.794,0.038,0.614
26.6,0.70,-0.0046,0.0000,0.0050,21.625,0.023,-0.004
