# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1186,    0.0593,    152.868,    0.162,    8.932
1.3,    0.04,    0.0771,    0.1187,    0.0612,    158.088,    0.168,    8.941
2.7,    0.08,    0.1496,    0.1189,    0.0632,    163.308,    0.173,    8.950
4.1,    0.12,    0.2174,    0.1190,    0.0653,    168.528,    0.179,    8.959
5.5,    0.16,    0.2807,    0.1191,    0.0674,    174.494,    0.185,    8.968
6.8,    0.20,    0.3397,    0.1191,    0.0697,    179.714,    0.191,    8.972
8.2,    0.24,    0.3944,    0.1192,    0.0720,    185.679,    0.197,    8.972
9.5,    0.28,    0.4452,    0.1191,    0.0744,    192.391,    0.204,    8.968
10.9,    0.32,    0.4921,    0.1189,    0.0768,    198.356,    0.210,    8.954
12.2,    0.36,    0.5355,    0.1185,    0.0792,    204.322,    0.217,    8.923
13.6,    0.40,    0.5754,    0.1179,    0.0814,    210.287,    0.223,    8.879
15.0,    0.44,    0.6123,    0.1170,    0.0835,    215.507,    0.229,    8.807
16.4,    0.48,    0.6462,    0.1155,    0.0853,    219.981,    0.234,    8.701
17.7,    0.52,    0.6776,    0.1134,    0.0864,    222.964,    0.237,    8.536
19.1,    0.56,    0.7066,    0.1104,    0.0869,    224.456,    0.238,    8.314
20.4,    0.60,    0.7332,    0.1066,    0.0866,    223.710,    0.237,    8.025
21.8,    0.64,    0.7576,    0.1018,    0.0855,    220.727,    0.234,    7.669
23.2,    0.68,    0.7799,    0.0961,    0.0832,    214.762,    0.228,    7.237
24.5,    0.72,    0.8004,    0.0892,    0.0797,    205.813,    0.219,    6.721
25.9,    0.76,    0.8187,    0.0818,    0.0755,    194.628,    0.207,    6.165
27.3,    0.79,    0.8345,    0.0743,    0.0708,    182.696,    0.194,    5.596
28.6,    0.83,    0.8478,    0.0666,    0.0656,    169.274,    0.180,    5.013
30.0,    0.87,    0.8585,    0.0587,    0.0598,    154.360,    0.164,    4.422
31.3,    0.91,    0.8660,    0.0508,    0.0536,    138.700,    0.147,    3.821
32.7,    0.95,    0.8693,    0.0427,    0.0468,    120.803,    0.128,    3.212
34.1,    0.99,    0.8675,    0.0344,    0.0394,    101.415,    0.108,    2.589
35.5,    1.03,    0.8547,    0.0260,    0.0314,    81.281,    0.086,    1.957
36.8,    1.07,    0.8117,    0.0174,    0.0230,    59.656,    0.063,    1.312
38.2,    1.11,    0.6698,    0.0088,    0.0145,    37.285,    0.040,    0.658
39.5,    1.15,    -0.0037,    0.0000,    0.0061,    15.660,    0.017,    0.000
