# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1392,    0.2818,    5820.933,    3.088,    41.924
2.7,    0.04,    0.0203,    0.1396,    0.2723,    5625.560,    2.984,    42.058
5.4,    0.08,    0.0421,    0.1400,    0.2627,    5426.458,    2.879,    42.165
8.1,    0.12,    0.0660,    0.1402,    0.2522,    5209.459,    2.764,    42.236
10.9,    0.16,    0.0918,    0.1404,    0.2419,    4996.935,    2.651,    42.280
13.5,    0.20,    0.1200,    0.1404,    0.2313,    4778.445,    2.535,    42.280
16.3,    0.24,    0.1510,    0.1402,    0.2202,    4549.515,    2.413,    42.231
19.0,    0.28,    0.1855,    0.1398,    0.2087,    4310.891,    2.287,    42.116
21.7,    0.32,    0.2236,    0.1392,    0.1969,    4068.538,    2.158,    41.933
24.4,    0.36,    0.2662,    0.1383,    0.1849,    3819.475,    2.026,    41.653
27.1,    0.40,    0.3141,    0.1370,    0.1725,    3562.954,    1.890,    41.266
29.8,    0.43,    0.3675,    0.1353,    0.1601,    3307.925,    1.755,    40.764
32.5,    0.47,    0.4279,    0.1331,    0.1476,    3048.421,    1.617,    40.087
35.3,    0.51,    0.4949,    0.1302,    0.1352,    2792.646,    1.482,    39.216
38.0,    0.55,    0.5678,    0.1264,    0.1232,    2545.074,    1.350,    38.068
40.7,    0.59,    0.6420,    0.1211,    0.1119,    2311.670,    1.226,    36.489
43.4,    0.63,    0.7089,    0.1145,    0.1022,    2110.331,    1.120,    34.483
46.1,    0.67,    0.7599,    0.1070,    0.0946,    1954.479,    1.037,    32.214
48.8,    0.71,    0.7971,    0.0989,    0.0883,    1823.982,    0.967,    29.785
51.5,    0.75,    0.8236,    0.0904,    0.0825,    1703.179,    0.904,    27.232
54.2,    0.79,    0.8433,    0.0822,    0.0771,    1592.069,    0.845,    24.759
57.0,    0.83,    0.8611,    0.0738,    0.0712,    1470.520,    0.780,    22.237
59.6,    0.87,    0.8768,    0.0653,    0.0648,    1337.786,    0.710,    19.666
62.4,    0.91,    0.8902,    0.0565,    0.0577,    1192.374,    0.633,    17.023
65.1,    0.95,    0.9002,    0.0476,    0.0501,    1035.777,    0.550,    14.328
67.8,    0.99,    0.9046,    0.0384,    0.0420,    867.249,    0.460,    11.574
70.5,    1.03,    0.8970,    0.0290,    0.0333,    686.790,    0.364,    8.741
73.2,    1.07,    0.8565,    0.0195,    0.0243,    501.856,    0.266,    5.872
75.9,    1.11,    0.7141,    0.0097,    0.0151,    311.703,    0.166,    2.936
78.6,    1.15,    -0.0191,    -0.0001,    0.0063,    129.752,    0.069,    -0.031
