# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.0814,0.0301,723.329,1.381,46.119
0.8,0.02,0.0550,0.0798,0.0295,707.669,1.352,45.256
1.7,0.04,0.1100,0.0782,0.0289,692.755,1.324,44.335
2.6,0.06,0.1648,0.0765,0.0283,678.587,1.297,43.361
3.4,0.08,0.2188,0.0747,0.0277,665.910,1.271,42.334
4.3,0.10,0.2718,0.0728,0.0272,652.487,1.246,41.248
5.1,0.12,0.3233,0.0708,0.0267,639.810,1.222,40.105
6.0,0.14,0.3731,0.0686,0.0262,627.879,1.199,38.904
6.9,0.16,0.4208,0.0664,0.0256,615.202,1.175,37.645
7.7,0.18,0.4660,0.0641,0.0251,603.271,1.152,36.315
8.6,0.20,0.5084,0.0616,0.0246,590.594,1.128,34.914
9.5,0.22,0.5474,0.0590,0.0241,577.917,1.104,33.451
10.3,0.24,0.5827,0.0563,0.0236,565.241,1.080,31.934
11.2,0.26,0.6149,0.0536,0.0230,552.564,1.055,30.377
12.0,0.28,0.6444,0.0508,0.0224,537.650,1.027,28.780
12.9,0.30,0.6716,0.0479,0.0217,521.244,0.996,27.143
13.8,0.33,0.6964,0.0449,0.0210,503.347,0.961,25.462
14.6,0.35,0.7188,0.0419,0.0201,482.468,0.922,23.740
15.5,0.37,0.7378,0.0388,0.0192,460.843,0.880,21.974
16.4,0.39,0.7539,0.0356,0.0182,436.980,0.835,20.173
17.2,0.41,0.7674,0.0323,0.0171,410.881,0.785,18.336
18.1,0.43,0.7777,0.0290,0.0159,381.798,0.730,16.450
18.9,0.45,0.7840,0.0256,0.0146,350.479,0.670,14.532
19.8,0.47,0.7833,0.0222,0.0132,317.668,0.606,12.571
20.7,0.49,0.7723,0.0186,0.0118,282.620,0.539,10.569
21.5,0.51,0.7492,0.0150,0.0102,244.590,0.467,8.518
22.4,0.53,0.7075,0.0114,0.0085,203.576,0.389,6.445
23.2,0.55,0.6250,0.0076,0.0067,160.325,0.307,4.319
24.1,0.57,0.4478,0.0038,0.0049,117.075,0.223,2.171
24.9,0.59,-0.0014,0.0000,0.0034,82.027,0.157,-0.004
