# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.0902,0.0555,21.625,0.041,1.873
0.8,0.05,0.0731,0.0904,0.0568,21.625,0.042,1.877
1.7,0.09,0.1430,0.0906,0.0582,22.371,0.043,1.882
2.5,0.14,0.2097,0.0908,0.0597,23.117,0.044,1.886
3.4,0.18,0.2730,0.0910,0.0613,23.862,0.045,1.890
4.2,0.23,0.3330,0.0913,0.0630,23.862,0.046,1.895
5.1,0.28,0.3895,0.0915,0.0648,24.608,0.048,1.899
5.9,0.32,0.4427,0.0917,0.0666,25.354,0.049,1.904
6.8,0.37,0.4925,0.0919,0.0686,26.099,0.050,1.908
7.6,0.41,0.5391,0.0920,0.0706,26.845,0.052,1.913
8.5,0.46,0.5824,0.0921,0.0726,27.591,0.053,1.913
9.3,0.51,0.6227,0.0921,0.0747,29.082,0.055,1.913
10.2,0.55,0.6600,0.0919,0.0768,29.828,0.056,1.908
11.0,0.60,0.6943,0.0916,0.0788,30.574,0.058,1.904
11.9,0.64,0.7255,0.0907,0.0805,30.574,0.059,1.886
12.8,0.69,0.7539,0.0891,0.0815,31.319,0.060,1.850
13.6,0.74,0.7793,0.0868,0.0819,31.319,0.060,1.802
14.5,0.78,0.8018,0.0837,0.0815,31.319,0.060,1.739
15.3,0.83,0.8215,0.0796,0.0801,30.574,0.059,1.650
16.2,0.87,0.8384,0.0741,0.0771,29.828,0.057,1.539
17.0,0.92,0.8521,0.0671,0.0724,27.591,0.053,1.392
17.9,0.96,0.8617,0.0601,0.0673,26.099,0.049,1.250
18.7,1.01,0.8665,0.0530,0.0618,23.862,0.045,1.099
19.6,1.06,0.8621,0.0458,0.0561,21.625,0.041,0.952
20.4,1.10,0.8470,0.0384,0.0500,19.388,0.037,0.796
21.3,1.15,0.8160,0.0310,0.0436,16.405,0.032,0.645
22.1,1.19,0.7609,0.0234,0.0367,14.168,0.027,0.485
23.0,1.24,0.6607,0.0157,0.0294,11.185,0.022,0.325
23.8,1.29,0.4614,0.0078,0.0218,8.203,0.016,0.165
24.7,1.33,0.0007,0.0000,0.0144,5.220,0.011,0.000
