# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.0837,0.0289,7.457,0.036,1.824
0.3,0.02,0.0609,0.0824,0.0291,7.457,0.036,1.793
0.5,0.04,0.1191,0.0810,0.0293,7.457,0.036,1.761
0.8,0.06,0.1744,0.0794,0.0294,7.457,0.036,1.730
1.0,0.09,0.2270,0.0777,0.0295,7.457,0.036,1.690
1.3,0.11,0.2765,0.0760,0.0296,7.457,0.036,1.655
1.5,0.13,0.3231,0.0741,0.0296,7.457,0.036,1.615
1.8,0.15,0.3665,0.0721,0.0296,7.457,0.036,1.570
2.1,0.17,0.4070,0.0700,0.0296,7.457,0.036,1.521
2.3,0.19,0.4444,0.0677,0.0295,7.457,0.036,1.472
2.5,0.22,0.4788,0.0653,0.0293,7.457,0.036,1.419
2.8,0.24,0.5100,0.0627,0.0291,7.457,0.036,1.366
3.0,0.26,0.5382,0.0600,0.0288,7.457,0.035,1.308
3.3,0.28,0.5634,0.0572,0.0284,7.457,0.035,1.246
3.6,0.30,0.5855,0.0542,0.0279,7.457,0.034,1.179
3.8,0.32,0.6046,0.0511,0.0273,6.711,0.034,1.112
4.1,0.34,0.6212,0.0480,0.0266,6.711,0.033,1.045
4.3,0.37,0.6355,0.0447,0.0258,6.711,0.032,0.974
4.6,0.39,0.6474,0.0414,0.0248,6.711,0.031,0.903
4.8,0.41,0.6571,0.0380,0.0237,5.966,0.029,0.827
5.1,0.43,0.6642,0.0345,0.0224,5.966,0.028,0.752
5.4,0.45,0.6682,0.0310,0.0210,5.220,0.026,0.676
5.6,0.47,0.6699,0.0274,0.0193,5.220,0.024,0.596
5.9,0.49,0.6673,0.0236,0.0175,4.474,0.022,0.516
6.1,0.52,0.6568,0.0198,0.0156,3.728,0.019,0.431
6.4,0.54,0.6346,0.0160,0.0136,3.728,0.017,0.347
6.6,0.56,0.5941,0.0121,0.0114,2.983,0.014,0.262
6.9,0.58,0.5185,0.0081,0.0091,2.237,0.011,0.178
7.2,0.60,0.3624,0.0041,0.0068,1.491,0.008,0.089
7.4,0.62,-0.0004,0.0000,0.0047,1.491,0.006,0.000
