# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.0624,0.0199,170.765,0.136,10.925
1.1,0.02,0.0675,0.0622,0.0203,173.748,0.138,10.894
2.1,0.04,0.1319,0.0620,0.0207,177.477,0.141,10.858
3.2,0.07,0.1931,0.0617,0.0211,180.459,0.144,10.805
4.3,0.09,0.2511,0.0613,0.0215,184.188,0.146,10.734
5.4,0.11,0.3060,0.0608,0.0219,187.171,0.149,10.640
6.4,0.13,0.3578,0.0601,0.0222,190.153,0.151,10.524
7.6,0.15,0.4063,0.0593,0.0225,192.391,0.153,10.378
8.6,0.18,0.4518,0.0582,0.0227,194.628,0.155,10.195
9.7,0.20,0.4942,0.0570,0.0228,195.373,0.156,9.977
10.8,0.22,0.5335,0.0554,0.0229,195.373,0.156,9.697
11.8,0.24,0.5700,0.0532,0.0226,193.136,0.154,9.310
12.9,0.26,0.6028,0.0507,0.0222,190.153,0.152,8.883
14.0,0.29,0.6317,0.0482,0.0218,187.171,0.149,8.447
15.1,0.31,0.6574,0.0457,0.0214,183.442,0.146,7.998
16.1,0.33,0.6795,0.0430,0.0209,178.968,0.142,7.535
17.2,0.35,0.6980,0.0403,0.0204,174.494,0.139,7.064
18.3,0.37,0.7131,0.0376,0.0197,169.274,0.134,6.583
19.4,0.40,0.7250,0.0348,0.0190,162.563,0.130,6.094
20.5,0.42,0.7338,0.0319,0.0182,155.851,0.124,5.591
21.5,0.44,0.7394,0.0290,0.0173,147.649,0.118,5.075
22.6,0.46,0.7420,0.0260,0.0162,138.700,0.110,4.551
23.7,0.48,0.7412,0.0229,0.0150,128.260,0.102,4.012
24.8,0.51,0.7356,0.0198,0.0136,116.329,0.093,3.461
25.8,0.53,0.7236,0.0166,0.0121,103.652,0.082,2.905
26.9,0.55,0.6990,0.0133,0.0105,90.230,0.072,2.335
28.0,0.57,0.6488,0.0101,0.0089,76.061,0.060,1.761
29.1,0.59,0.5524,0.0067,0.0072,61.893,0.049,1.179
30.1,0.62,0.3698,0.0034,0.0056,47.725,0.038,0.587
31.2,0.64,-0.0017,0.0000,0.0040,34.302,0.027,0.000
