# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.0937,0.0332,528.701,0.561,30.252
1.0,0.02,0.0566,0.0919,0.0325,517.516,0.549,29.652
2.0,0.04,0.1129,0.0899,0.0319,508.567,0.539,29.016
3.0,0.06,0.1681,0.0878,0.0314,500.365,0.531,28.340
3.9,0.08,0.2216,0.0856,0.0310,492.908,0.523,27.628
5.0,0.10,0.2731,0.0833,0.0306,486.942,0.516,26.881
5.9,0.12,0.3222,0.0808,0.0302,480.231,0.510,26.098
6.9,0.14,0.3690,0.0783,0.0298,474.265,0.503,25.279
7.9,0.16,0.4131,0.0757,0.0294,467.554,0.496,24.421
8.9,0.18,0.4545,0.0729,0.0289,460.843,0.489,23.531
9.9,0.20,0.4931,0.0700,0.0285,453.386,0.481,22.606
10.9,0.22,0.5289,0.0671,0.0280,445.183,0.473,21.658
11.8,0.24,0.5624,0.0641,0.0274,436.234,0.463,20.680
12.9,0.26,0.5937,0.0610,0.0267,425.795,0.452,19.674
13.9,0.28,0.6225,0.0577,0.0260,414.609,0.440,18.638
14.8,0.30,0.6490,0.0544,0.0252,401.932,0.426,17.575
15.8,0.32,0.6729,0.0511,0.0243,387.764,0.411,16.490
16.8,0.34,0.6945,0.0476,0.0233,372.104,0.395,15.364
17.8,0.36,0.7133,0.0440,0.0223,354.953,0.376,14.217
18.8,0.38,0.7288,0.0404,0.0211,336.311,0.357,13.047
19.8,0.40,0.7410,0.0367,0.0199,316.177,0.335,11.846
20.7,0.42,0.7495,0.0329,0.0185,294.551,0.312,10.622
21.8,0.44,0.7525,0.0290,0.0170,270.689,0.288,9.377
22.8,0.46,0.7487,0.0251,0.0155,246.081,0.261,8.105
23.7,0.48,0.7340,0.0211,0.0138,219.981,0.234,6.810
24.7,0.50,0.7024,0.0170,0.0121,193.136,0.205,5.489
25.7,0.52,0.6455,0.0129,0.0104,165.545,0.175,4.150
26.7,0.54,0.5445,0.0086,0.0086,136.463,0.145,2.780
27.7,0.56,0.3600,0.0043,0.0067,106.635,0.114,1.392
28.7,0.58,-0.0063,-0.0001,0.0049,78.298,0.083,-0.018
