# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.0909,0.0302,142.429,0.227,13.047
0.7,0.02,0.0591,0.0892,0.0302,142.429,0.227,12.802
1.3,0.04,0.1158,0.0874,0.0301,142.429,0.226,12.540
2.0,0.06,0.1702,0.0855,0.0301,141.683,0.226,12.264
2.6,0.08,0.2220,0.0834,0.0300,141.683,0.225,11.966
3.3,0.10,0.2713,0.0812,0.0299,140.937,0.225,11.654
3.9,0.12,0.3181,0.0790,0.0297,140.192,0.223,11.330
4.6,0.14,0.3624,0.0766,0.0295,139.446,0.222,10.983
5.3,0.16,0.4040,0.0741,0.0293,137.954,0.220,10.622
5.9,0.18,0.4431,0.0714,0.0290,136.463,0.217,10.244
6.6,0.20,0.4796,0.0687,0.0286,134.972,0.215,9.853
7.2,0.22,0.5136,0.0658,0.0281,132.735,0.211,9.444
7.9,0.24,0.5452,0.0629,0.0276,130.497,0.208,9.021
8.5,0.26,0.5744,0.0599,0.0270,127.515,0.203,8.585
9.2,0.28,0.6008,0.0567,0.0264,124.532,0.198,8.140
9.8,0.30,0.6246,0.0535,0.0257,120.803,0.193,7.682
10.5,0.32,0.6458,0.0503,0.0249,117.075,0.187,7.211
11.2,0.34,0.6646,0.0469,0.0239,113.346,0.180,6.726
11.8,0.36,0.6806,0.0434,0.0229,108.126,0.172,6.232
12.5,0.38,0.6928,0.0399,0.0218,102.907,0.164,5.725
13.1,0.40,0.7014,0.0363,0.0206,97.687,0.155,5.200
13.8,0.42,0.7064,0.0325,0.0193,90.975,0.145,4.666
14.4,0.44,0.7062,0.0287,0.0179,84.264,0.134,4.119
15.1,0.46,0.6992,0.0248,0.0163,76.807,0.122,3.563
15.8,0.48,0.6818,0.0209,0.0147,69.350,0.110,2.994
16.4,0.50,0.6484,0.0168,0.0129,61.147,0.097,2.411
17.1,0.52,0.5910,0.0127,0.0112,52.945,0.084,1.824
17.7,0.54,0.4921,0.0085,0.0093,43.996,0.070,1.223
18.4,0.56,0.3194,0.0043,0.0075,35.048,0.056,0.609
19.0,0.58,-0.0048,0.0000,0.0056,26.845,0.042,-0.004
