# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1834,    0.0921,    325.871,    0.311,    17.046
1.2,    0.03,    0.0614,    0.1824,    0.0936,    331.836,    0.317,    16.957
2.4,    0.06,    0.1201,    0.1812,    0.0951,    337.056,    0.322,    16.841
3.6,    0.09,    0.1762,    0.1796,    0.0964,    341.531,    0.326,    16.699
4.8,    0.13,    0.2298,    0.1777,    0.0975,    345.259,    0.330,    16.521
6.0,    0.16,    0.2808,    0.1754,    0.0984,    348.242,    0.333,    16.303
7.2,    0.19,    0.3294,    0.1726,    0.0991,    351.225,    0.335,    16.049
8.4,    0.22,    0.3756,    0.1694,    0.0995,    352.716,    0.337,    15.751
9.6,    0.25,    0.4193,    0.1657,    0.0997,    352.716,    0.337,    15.409
10.8,    0.28,    0.4607,    0.1616,    0.0995,    352.716,    0.337,    15.026
12.0,    0.32,    0.4998,    0.1569,    0.0990,    350.479,    0.335,    14.590
13.2,    0.35,    0.5364,    0.1518,    0.0981,    347.496,    0.332,    14.110
14.4,    0.38,    0.5707,    0.1461,    0.0968,    343.022,    0.327,    13.585
15.6,    0.41,    0.6026,    0.1400,    0.0952,    337.056,    0.322,    13.011
16.8,    0.44,    0.6320,    0.1332,    0.0930,    329.599,    0.315,    12.384
18.0,    0.47,    0.6589,    0.1257,    0.0902,    319.160,    0.305,    11.685
19.2,    0.50,    0.6832,    0.1180,    0.0871,    308.720,    0.294,    10.965
20.4,    0.54,    0.7050,    0.1101,    0.0836,    296.043,    0.283,    10.231
21.6,    0.57,    0.7242,    0.1020,    0.0799,    282.620,    0.270,    9.479
22.8,    0.60,    0.7409,    0.0937,    0.0757,    268.452,    0.256,    8.714
24.0,    0.63,    0.7552,    0.0852,    0.0711,    252.047,    0.241,    7.922
25.2,    0.66,    0.7666,    0.0765,    0.0661,    234.150,    0.224,    7.117
26.4,    0.69,    0.7743,    0.0677,    0.0606,    214.762,    0.205,    6.290
27.6,    0.72,    0.7786,    0.0586,    0.0546,    193.136,    0.185,    5.449
28.8,    0.76,    0.7780,    0.0493,    0.0479,    170.020,    0.162,    4.582
30.0,    0.79,    0.7672,    0.0398,    0.0409,    144.666,    0.138,    3.701
31.2,    0.82,    0.7370,    0.0301,    0.0335,    118.566,    0.113,    2.802
32.4,    0.85,    0.6679,    0.0202,    0.0258,    90.975,    0.087,    1.882
33.6,    0.88,    0.4998,    0.0102,    0.0179,    63.384,    0.061,    0.943
34.8,    0.91,    -0.0029,    0.0000,    0.0106,    37.285,    0.036,    -0.004
