# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1942,    0.1649,    2869.453,    1.612,    52.169
2.1,    0.03,    0.0382,    0.1936,    0.1595,    2775.495,    1.559,    52.004
4.1,    0.06,    0.0788,    0.1927,    0.1540,    2680.791,    1.506,    51.777
6.1,    0.09,    0.1219,    0.1916,    0.1485,    2584.596,    1.452,    51.488
8.2,    0.13,    0.1676,    0.1902,    0.1430,    2488.400,    1.398,    51.101
10.2,    0.16,    0.2157,    0.1883,    0.1375,    2392.205,    1.344,    50.590
12.2,    0.19,    0.2659,    0.1858,    0.1320,    2297.501,    1.291,    49.918
14.3,    0.22,    0.3177,    0.1825,    0.1267,    2204.289,    1.238,    49.037
16.3,    0.25,    0.3700,    0.1785,    0.1216,    2116.296,    1.189,    47.970
18.4,    0.28,    0.4213,    0.1739,    0.1170,    2036.506,    1.144,    46.733
20.4,    0.31,    0.4705,    0.1687,    0.1129,    1964.919,    1.104,    45.323
22.4,    0.35,    0.5171,    0.1628,    0.1091,    1898.552,    1.066,    43.748
24.5,    0.38,    0.5605,    0.1564,    0.1055,    1835.167,    1.031,    42.022
26.5,    0.41,    0.6002,    0.1495,    0.1020,    1774.766,    0.997,    40.163
28.6,    0.44,    0.6361,    0.1420,    0.0985,    1713.618,    0.963,    38.161
30.6,    0.47,    0.6679,    0.1339,    0.0947,    1647.997,    0.926,    35.977
32.6,    0.50,    0.6956,    0.1257,    0.0910,    1584.612,    0.890,    33.762
34.7,    0.54,    0.7211,    0.1172,    0.0871,    1515.262,    0.851,    31.502
36.7,    0.57,    0.7444,    0.1086,    0.0827,    1439.946,    0.809,    29.189
38.8,    0.60,    0.7655,    0.0998,    0.0780,    1357.919,    0.763,    26.818
40.8,    0.63,    0.7843,    0.0908,    0.0729,    1269.181,    0.713,    24.398
42.8,    0.66,    0.8007,    0.0816,    0.0674,    1172.986,    0.659,    21.921
44.9,    0.69,    0.8131,    0.0722,    0.0615,    1070.079,    0.601,    19.390
46.9,    0.72,    0.8219,    0.0625,    0.0551,    958.224,    0.538,    16.783
49.0,    0.76,    0.8263,    0.0526,    0.0481,    836.675,    0.470,    14.123
51.0,    0.79,    0.8209,    0.0424,    0.0407,    708.415,    0.398,    11.401
53.0,    0.82,    0.7962,    0.0322,    0.0331,    576.426,    0.324,    8.652
55.1,    0.85,    0.7342,    0.0217,    0.0252,    438.472,    0.246,    5.841
57.1,    0.88,    0.5699,    0.0110,    0.0170,    295.297,    0.166,    2.949
59.1,    0.91,    -0.0052,    -0.0001,    0.0093,    161.071,    0.091,    -0.013
