# V     J        eta_p      CT         CP         P         Q         T
0.0,    0.00,    0.0000,    0.1823,    0.0953,    42.505,    0.081,    4.235
0.6,    0.03,    0.0593,    0.1811,    0.0964,    42.505,    0.082,    4.208
1.2,    0.06,    0.1164,    0.1796,    0.0974,    43.251,    0.082,    4.172
1.8,    0.09,    0.1713,    0.1778,    0.0982,    43.251,    0.083,    4.132
2.4,    0.13,    0.2241,    0.1757,    0.0990,    43.996,    0.084,    4.083
3.0,    0.16,    0.2746,    0.1732,    0.0995,    43.996,    0.084,    4.026
3.6,    0.19,    0.3228,    0.1703,    0.0999,    43.996,    0.084,    3.959
4.2,    0.22,    0.3687,    0.1669,    0.1000,    43.996,    0.085,    3.879
4.8,    0.25,    0.4122,    0.1632,    0.0999,    43.996,    0.085,    3.794
5.4,    0.28,    0.4532,    0.1589,    0.0996,    43.996,    0.084,    3.692
6.0,    0.32,    0.4918,    0.1542,    0.0990,    43.996,    0.084,    3.585
6.6,    0.35,    0.5277,    0.1491,    0.0980,    43.251,    0.083,    3.465
7.2,    0.38,    0.5608,    0.1434,    0.0968,    42.505,    0.082,    3.332
7.8,    0.41,    0.5911,    0.1373,    0.0953,    42.505,    0.081,    3.189
8.4,    0.44,    0.6186,    0.1306,    0.0933,    41.013,    0.079,    3.034
9.0,    0.47,    0.6429,    0.1232,    0.0907,    40.268,    0.077,    2.865
9.6,    0.50,    0.6643,    0.1157,    0.0879,    38.776,    0.074,    2.687
10.2,    0.54,    0.6829,    0.1080,    0.0848,    37.285,    0.072,    2.509
10.8,    0.57,    0.6987,    0.1001,    0.0814,    35.794,    0.069,    2.326
11.4,    0.60,    0.7121,    0.0920,    0.0775,    34.302,    0.066,    2.140
12.0,    0.63,    0.7232,    0.0837,    0.0730,    32.065,    0.062,    1.944
12.6,    0.66,    0.7322,    0.0752,    0.0680,    29.828,    0.058,    1.748
13.2,    0.69,    0.7385,    0.0665,    0.0625,    27.591,    0.053,    1.544
13.8,    0.73,    0.7412,    0.0574,    0.0562,    24.608,    0.048,    1.334
14.4,    0.76,    0.7397,    0.0482,    0.0493,    21.625,    0.042,    1.121
15.0,    0.79,    0.7283,    0.0388,    0.0420,    18.642,    0.035,    0.903
15.6,    0.82,    0.6978,    0.0293,    0.0344,    14.914,    0.029,    0.681
16.2,    0.85,    0.6297,    0.0196,    0.0265,    11.931,    0.022,    0.458
16.8,    0.88,    0.4677,    0.0099,    0.0186,    8.203,    0.016,    0.227
17.4,    0.91,    -0.0025,    0.0000,    0.0111,    5.220,    0.009,    0.000
