# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1247,    0.1323,    887.383,    1.695,    25.497
1.2,    0.04,    0.0347,    0.1248,    0.1287,    863.520,    1.649,    25.511
2.4,    0.07,    0.0715,    0.1248,    0.1250,    838.912,    1.602,    25.511
3.5,    0.11,    0.1105,    0.1247,    0.1212,    812.813,    1.553,    25.497
4.7,    0.14,    0.1521,    0.1246,    0.1173,    786.713,    1.503,    25.471
5.9,    0.18,    0.1964,    0.1243,    0.1133,    759.868,    1.452,    25.417
7.1,    0.21,    0.2439,    0.1239,    0.1092,    732.277,    1.399,    25.342
8.2,    0.25,    0.2947,    0.1234,    0.1049,    703.941,    1.345,    25.226
9.4,    0.29,    0.3489,    0.1225,    0.1006,    674.858,    1.289,    25.048
10.6,    0.32,    0.4064,    0.1211,    0.0961,    644.285,    1.231,    24.768
11.8,    0.36,    0.4663,    0.1191,    0.0915,    613.711,    1.172,    24.354
12.9,    0.39,    0.5267,    0.1163,    0.0870,    583.883,    1.115,    23.789
14.1,    0.43,    0.5840,    0.1129,    0.0831,    557.784,    1.065,    23.091
15.3,    0.47,    0.6366,    0.1088,    0.0795,    533.175,    1.019,    22.237
16.5,    0.50,    0.6826,    0.1039,    0.0763,    511.550,    0.978,    21.245
17.6,    0.54,    0.7213,    0.0984,    0.0733,    491.416,    0.939,    20.119
18.8,    0.57,    0.7528,    0.0924,    0.0703,    471.282,    0.901,    18.883
20.0,    0.61,    0.7780,    0.0859,    0.0672,    451.148,    0.862,    17.575
21.1,    0.64,    0.7995,    0.0795,    0.0641,    430.269,    0.821,    16.263
22.3,    0.68,    0.8188,    0.0729,    0.0606,    406.406,    0.777,    14.915
23.5,    0.72,    0.8357,    0.0662,    0.0568,    381.053,    0.727,    13.540
24.7,    0.75,    0.8505,    0.0594,    0.0525,    351.970,    0.673,    12.144
25.8,    0.79,    0.8629,    0.0524,    0.0478,    320.651,    0.612,    10.707
27.0,    0.82,    0.8702,    0.0452,    0.0428,    287.094,    0.548,    9.243
28.2,    0.86,    0.8730,    0.0379,    0.0373,    250.555,    0.478,    7.753
29.4,    0.90,    0.8685,    0.0305,    0.0315,    211.033,    0.403,    6.241
30.5,    0.93,    0.8458,    0.0230,    0.0253,    170.020,    0.324,    4.702
31.7,    0.97,    0.7891,    0.0154,    0.0189,    126.769,    0.242,    3.154
32.9,    1.00,    0.6357,    0.0077,    0.0122,    82.027,    0.157,    1.584
34.1,    1.04,    -0.0007,    0.0000,    0.0062,    41.013,    0.079,    0.000
