# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1177,    0.0623,    2.983,    0.032,    0.961
0.2,    0.04,    0.0665,    0.1178,    0.0636,    3.728,    0.033,    0.965
0.5,    0.07,    0.1304,    0.1178,    0.0649,    3.728,    0.033,    0.965
0.7,    0.11,    0.1914,    0.1179,    0.0663,    3.728,    0.034,    0.965
0.9,    0.14,    0.2497,    0.1179,    0.0678,    3.728,    0.035,    0.965
1.2,    0.18,    0.3053,    0.1178,    0.0693,    3.728,    0.035,    0.965
1.4,    0.22,    0.3580,    0.1177,    0.0708,    3.728,    0.036,    0.961
1.7,    0.25,    0.4080,    0.1174,    0.0724,    3.728,    0.037,    0.961
1.9,    0.29,    0.4554,    0.1168,    0.0737,    3.728,    0.038,    0.956
2.1,    0.32,    0.5001,    0.1158,    0.0748,    3.728,    0.038,    0.947
2.4,    0.36,    0.5422,    0.1142,    0.0756,    3.728,    0.039,    0.934
2.6,    0.40,    0.5815,    0.1120,    0.0761,    3.728,    0.039,    0.916
2.8,    0.43,    0.6180,    0.1091,    0.0761,    3.728,    0.039,    0.894
3.1,    0.47,    0.6514,    0.1056,    0.0757,    3.728,    0.039,    0.863
3.3,    0.50,    0.6817,    0.1014,    0.0747,    3.728,    0.038,    0.827
3.5,    0.54,    0.7086,    0.0964,    0.0733,    3.728,    0.038,    0.787
3.8,    0.57,    0.7318,    0.0906,    0.0712,    3.728,    0.036,    0.743
4.0,    0.61,    0.7513,    0.0844,    0.0686,    3.728,    0.035,    0.689
4.2,    0.65,    0.7672,    0.0781,    0.0658,    3.728,    0.034,    0.641
4.5,    0.68,    0.7798,    0.0717,    0.0627,    3.728,    0.032,    0.587
4.7,    0.72,    0.7893,    0.0651,    0.0592,    2.983,    0.030,    0.534
5.0,    0.75,    0.7961,    0.0584,    0.0553,    2.983,    0.028,    0.476
5.2,    0.79,    0.8011,    0.0516,    0.0509,    2.983,    0.026,    0.423
5.4,    0.83,    0.8032,    0.0445,    0.0458,    2.237,    0.024,    0.365
5.6,    0.86,    0.8005,    0.0373,    0.0402,    2.237,    0.021,    0.307
5.9,    0.90,    0.7917,    0.0300,    0.0340,    1.491,    0.017,    0.245
6.1,    0.93,    0.7664,    0.0226,    0.0275,    1.491,    0.014,    0.187
6.3,    0.97,    0.7077,    0.0152,    0.0208,    0.746,    0.011,    0.125
6.6,    1.01,    0.5580,    0.0077,    0.0138,    0.746,    0.007,    0.062
6.8,    1.04,    -0.0026,    0.0000,    0.0075,    0.746,    0.004,    0.000
