# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1177,    0.0624,    26.845,    0.128,    3.852
0.5,    0.04,    0.0664,    0.1178,    0.0637,    27.591,    0.131,    3.857
0.9,    0.07,    0.1300,    0.1179,    0.0650,    27.591,    0.133,    3.857
1.4,    0.11,    0.1910,    0.1179,    0.0664,    28.337,    0.136,    3.857
1.9,    0.14,    0.2491,    0.1179,    0.0679,    29.082,    0.139,    3.857
2.4,    0.18,    0.3046,    0.1179,    0.0694,    29.828,    0.142,    3.857
2.8,    0.22,    0.3572,    0.1178,    0.0710,    30.574,    0.145,    3.852
3.3,    0.25,    0.4071,    0.1175,    0.0725,    31.319,    0.149,    3.843
3.8,    0.29,    0.4544,    0.1170,    0.0739,    32.065,    0.151,    3.825
4.2,    0.32,    0.4992,    0.1159,    0.0750,    32.065,    0.154,    3.794
4.7,    0.36,    0.5413,    0.1144,    0.0758,    32.811,    0.155,    3.741
5.2,    0.39,    0.5806,    0.1122,    0.0763,    32.811,    0.156,    3.674
5.6,    0.43,    0.6171,    0.1094,    0.0763,    32.811,    0.156,    3.581
6.1,    0.47,    0.6507,    0.1059,    0.0759,    32.811,    0.156,    3.465
6.6,    0.50,    0.6810,    0.1017,    0.0750,    32.065,    0.154,    3.327
7.1,    0.54,    0.7081,    0.0967,    0.0735,    31.319,    0.151,    3.163
7.5,    0.57,    0.7315,    0.0910,    0.0714,    30.574,    0.146,    2.976
8.0,    0.61,    0.7513,    0.0848,    0.0688,    29.828,    0.141,    2.771
8.5,    0.65,    0.7676,    0.0784,    0.0660,    28.337,    0.135,    2.567
8.9,    0.68,    0.7806,    0.0720,    0.0628,    26.845,    0.129,    2.353
9.4,    0.72,    0.7906,    0.0654,    0.0593,    25.354,    0.122,    2.140
9.9,    0.75,    0.7980,    0.0587,    0.0554,    23.862,    0.114,    1.922
10.4,    0.79,    0.8035,    0.0518,    0.0509,    21.625,    0.104,    1.695
10.8,    0.83,    0.8062,    0.0448,    0.0458,    19.388,    0.094,    1.463
11.3,    0.86,    0.8042,    0.0376,    0.0402,    17.151,    0.082,    1.228
11.8,    0.90,    0.7959,    0.0302,    0.0340,    14.914,    0.070,    0.988
12.2,    0.93,    0.7716,    0.0228,    0.0276,    11.931,    0.056,    0.747
12.7,    0.97,    0.7137,    0.0154,    0.0209,    8.948,    0.043,    0.503
13.2,    1.00,    0.5647,    0.0078,    0.0138,    5.966,    0.028,    0.254
13.6,    1.04,    -0.0021,    0.0000,    0.0074,    2.983,    0.015,    0.000
