# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1307,0.2786,4601.714,5.492,45.528
2.1,0.04,0.0210,0.1313,0.2695,4451.828,5.314,45.741
4.1,0.09,0.0438,0.1318,0.2599,4292.994,5.124,45.919
6.1,0.13,0.0684,0.1323,0.2503,4134.906,4.936,46.079
8.2,0.17,0.0953,0.1326,0.2401,3966.378,4.734,46.186
10.2,0.22,0.1247,0.1327,0.2296,3792.630,4.527,46.239
12.3,0.26,0.1572,0.1327,0.2185,3609.933,4.309,46.221
14.3,0.30,0.1930,0.1324,0.2073,3424.254,4.088,46.141
16.4,0.35,0.2328,0.1319,0.1956,3231.118,3.857,45.955
18.4,0.39,0.2773,0.1311,0.1836,3032.016,3.619,45.661
20.5,0.43,0.3269,0.1299,0.1715,2832.914,3.382,45.261
22.5,0.47,0.3832,0.1283,0.1589,2625.609,3.134,44.709
24.5,0.52,0.4467,0.1263,0.1464,2418.305,2.886,44.002
26.6,0.56,0.5209,0.1234,0.1329,2195.340,2.620,42.988
28.7,0.60,0.6009,0.1193,0.1200,1981.325,2.365,41.569
30.7,0.65,0.6805,0.1137,0.1082,1786.697,2.133,39.620
32.7,0.69,0.7450,0.1072,0.0993,1641.285,1.959,37.343
34.8,0.73,0.7921,0.0999,0.0925,1527.939,1.824,34.798
36.8,0.78,0.8237,0.0920,0.0867,1432.489,1.710,32.045
38.9,0.82,0.8449,0.0842,0.0817,1348.971,1.610,29.323
40.9,0.86,0.8627,0.0764,0.0764,1262.470,1.507,26.609
43.0,0.91,0.8787,0.0684,0.0706,1165.529,1.391,23.838
45.0,0.95,0.8929,0.0603,0.0641,1058.894,1.264,21.013
47.1,0.99,0.9046,0.0520,0.0571,943.310,1.126,18.127
49.1,1.04,0.9120,0.0436,0.0495,818.033,0.977,15.195
51.1,1.08,0.9136,0.0351,0.0414,683.807,0.817,12.219
53.2,1.12,0.9035,0.0263,0.0327,540.632,0.645,9.181
55.3,1.17,0.8633,0.0176,0.0237,391.492,0.467,6.116
57.3,1.21,0.7381,0.0088,0.0144,238.624,0.285,3.074
59.3,1.25,-0.0028,0.0000,0.0056,91.721,0.110,-0.004
