# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1508,    0.2623,    3805.306,    2.271,    35.897
2.6,    0.04,    0.0255,    0.1514,    0.2548,    3697.180,    2.207,    36.022
5.2,    0.09,    0.0530,    0.1517,    0.2464,    3574.885,    2.134,    36.111
7.9,    0.13,    0.0824,    0.1520,    0.2381,    3454.082,    2.062,    36.186
10.5,    0.17,    0.1141,    0.1523,    0.2296,    3331.787,    1.988,    36.240
13.1,    0.22,    0.1485,    0.1523,    0.2206,    3200.544,    1.910,    36.249
15.7,    0.26,    0.1856,    0.1522,    0.2116,    3070.046,    1.833,    36.226
18.4,    0.30,    0.2262,    0.1518,    0.2021,    2932.092,    1.750,    36.133
21.0,    0.34,    0.2704,    0.1511,    0.1924,    2791.155,    1.666,    35.968
23.6,    0.39,    0.3186,    0.1501,    0.1823,    2644.997,    1.579,    35.715
26.2,    0.43,    0.3712,    0.1487,    0.1723,    2499.586,    1.492,    35.386
28.8,    0.47,    0.4287,    0.1469,    0.1621,    2351.937,    1.404,    34.954
31.5,    0.52,    0.4915,    0.1446,    0.1518,    2202.797,    1.315,    34.411
34.1,    0.56,    0.5598,    0.1417,    0.1415,    2052.912,    1.225,    33.718
36.7,    0.60,    0.6315,    0.1374,    0.1310,    1900.043,    1.134,    32.690
39.3,    0.65,    0.7000,    0.1305,    0.1203,    1744.938,    1.041,    31.057
41.9,    0.69,    0.7477,    0.1229,    0.1131,    1641.285,    0.979,    29.247
44.6,    0.73,    0.7825,    0.1145,    0.1070,    1552.547,    0.927,    27.254
47.2,    0.77,    0.8089,    0.1054,    0.1009,    1463.063,    0.873,    25.079
49.8,    0.82,    0.8300,    0.0967,    0.0952,    1381.036,    0.824,    23.006
52.4,    0.86,    0.8490,    0.0878,    0.0890,    1291.552,    0.771,    20.907
55.1,    0.90,    0.8662,    0.0788,    0.0822,    1193.120,    0.712,    18.767
57.7,    0.95,    0.8815,    0.0696,    0.0748,    1084.248,    0.647,    16.574
60.3,    0.99,    0.8945,    0.0602,    0.0666,    966.427,    0.577,    14.337
62.9,    1.03,    0.9041,    0.0506,    0.0578,    838.912,    0.501,    12.055
65.5,    1.08,    0.9104,    0.0408,    0.0482,    699.466,    0.418,    9.715
68.2,    1.12,    0.9080,    0.0309,    0.0380,    551.818,    0.329,    7.348
70.8,    1.16,    0.8884,    0.0208,    0.0272,    395.221,    0.236,    4.955
73.4,    1.20,    0.8102,    0.0105,    0.0156,    226.693,    0.135,    2.504
76.0,    1.25,    -0.0043,    0.0000,    0.0040,    57.419,    0.034,    -0.004
