# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1204,    0.0527,    0.746,    0.004,    0.280
0.2,    0.03,    0.0675,    0.1204,    0.0542,    0.746,    0.004,    0.280
0.4,    0.06,    0.1321,    0.1188,    0.0546,    0.746,    0.004,    0.276
0.6,    0.09,    0.1928,    0.1181,    0.0558,    0.746,    0.004,    0.276
0.8,    0.12,    0.2512,    0.1160,    0.0561,    0.746,    0.004,    0.271
1.0,    0.15,    0.3059,    0.1139,    0.0566,    0.746,    0.004,    0.262
1.3,    0.18,    0.3570,    0.1118,    0.0571,    0.746,    0.004,    0.258
1.4,    0.21,    0.4053,    0.1084,    0.0568,    0.746,    0.004,    0.254
1.7,    0.24,    0.4510,    0.1035,    0.0557,    0.746,    0.004,    0.240
1.8,    0.27,    0.4914,    0.1000,    0.0556,    0.746,    0.004,    0.231
2.1,    0.30,    0.5277,    0.0970,    0.0558,    0.746,    0.004,    0.227
2.3,    0.33,    0.5611,    0.0938,    0.0558,    0.746,    0.004,    0.218
2.5,    0.36,    0.5911,    0.0899,    0.0554,    0.746,    0.004,    0.209
2.7,    0.39,    0.6175,    0.0864,    0.0552,    0.746,    0.004,    0.200
2.9,    0.43,    0.6402,    0.0837,    0.0556,    0.746,    0.004,    0.196
3.1,    0.46,    0.6610,    0.0795,    0.0548,    0.746,    0.004,    0.182
3.3,    0.49,    0.6788,    0.0748,    0.0535,    0.746,    0.004,    0.173
3.5,    0.52,    0.6933,    0.0702,    0.0523,    0.746,    0.004,    0.165
3.7,    0.55,    0.7049,    0.0654,    0.0507,    0.746,    0.004,    0.151
3.9,    0.58,    0.7135,    0.0602,    0.0486,    0.746,    0.004,    0.138
4.1,    0.61,    0.7200,    0.0561,    0.0473,    0.746,    0.004,    0.129
4.3,    0.64,    0.7245,    0.0529,    0.0465,    0.746,    0.004,    0.125
4.5,    0.67,    0.7235,    0.0482,    0.0445,    0.746,    0.003,    0.111
4.7,    0.70,    0.7151,    0.0426,    0.0416,    0.746,    0.003,    0.098
4.9,    0.73,    0.6965,    0.0361,    0.0378,    0.746,    0.003,    0.085
5.1,    0.76,    0.6635,    0.0295,    0.0337,    0.746,    0.002,    0.067
5.4,    0.79,    0.6063,    0.0224,    0.0291,    0.746,    0.002,    0.053
5.5,    0.82,    0.5056,    0.0148,    0.0240,    0.746,    0.002,    0.036
5.8,    0.85,    0.3185,    0.0070,    0.0187,    0.000,    0.001,    0.018
5.9,    0.88,    -0.0343,    -0.0005,    0.0137,    0.000,    0.001,    0.000
