# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.0853,0.0449,378.816,0.259,13.887
2.4,0.05,0.0843,0.0855,0.0464,391.492,0.267,13.914
4.7,0.09,0.1633,0.0856,0.0480,405.661,0.277,13.945
7.1,0.14,0.2370,0.0858,0.0498,419.829,0.287,13.976
9.5,0.18,0.3053,0.0861,0.0516,435.489,0.297,14.012
11.9,0.23,0.3686,0.0863,0.0536,452.640,0.309,14.047
14.3,0.27,0.4269,0.0865,0.0557,470.537,0.321,14.088
16.6,0.32,0.4805,0.0868,0.0579,489.179,0.334,14.132
19.0,0.37,0.5297,0.0871,0.0602,508.567,0.347,14.181
21.4,0.41,0.5747,0.0874,0.0627,528.701,0.361,14.225
23.7,0.46,0.6158,0.0876,0.0652,550.327,0.375,14.265
26.1,0.50,0.6531,0.0879,0.0678,571.952,0.390,14.310
28.5,0.55,0.6871,0.0881,0.0705,595.068,0.406,14.346
30.9,0.60,0.7178,0.0883,0.0732,618.185,0.422,14.372
33.3,0.64,0.7454,0.0879,0.0756,637.573,0.435,14.305
35.6,0.69,0.7705,0.0869,0.0775,653.979,0.446,14.150
38.0,0.73,0.7930,0.0855,0.0790,666.656,0.455,13.923
40.4,0.78,0.8136,0.0834,0.0798,674.113,0.460,13.585
42.7,0.82,0.8319,0.0804,0.0797,672.621,0.459,13.096
45.1,0.87,0.8483,0.0761,0.0780,659.199,0.449,12.388
47.5,0.92,0.8635,0.0698,0.0741,625.642,0.427,11.370
49.8,0.96,0.8763,0.0625,0.0686,579.409,0.395,10.182
52.3,1.01,0.8838,0.0551,0.0628,530.193,0.362,8.977
54.6,1.05,0.8808,0.0476,0.0569,480.231,0.328,7.749
57.0,1.10,0.8677,0.0402,0.0509,429.523,0.293,6.543
59.4,1.14,0.8352,0.0325,0.0445,375.833,0.256,5.284
61.7,1.19,0.7757,0.0246,0.0377,318.414,0.217,3.999
64.1,1.24,0.6678,0.0166,0.0307,258.758,0.177,2.696
66.5,1.28,0.4622,0.0084,0.0234,197.610,0.135,1.375
68.8,1.33,0.0287,0.0004,0.0163,137.209,0.094,0.058
