# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1032,    0.1079,    3728.499,    1.369,    40.506
2.1,    0.02,    0.0238,    0.1030,    0.1030,    3556.988,    1.306,    40.403
4.2,    0.05,    0.0500,    0.1027,    0.0977,    3375.783,    1.240,    40.279
6.3,    0.07,    0.0792,    0.1023,    0.0922,    3184.138,    1.169,    40.132
8.4,    0.10,    0.1118,    0.1019,    0.0866,    2993.239,    1.099,    39.967
10.5,    0.12,    0.1482,    0.1011,    0.0811,    2803.086,    1.030,    39.683
12.6,    0.14,    0.1873,    0.0997,    0.0760,    2624.118,    0.964,    39.127
14.7,    0.17,    0.2297,    0.0978,    0.0709,    2449.624,    0.900,    38.388
16.8,    0.19,    0.2715,    0.0956,    0.0670,    2313.161,    0.850,    37.494
18.8,    0.21,    0.3095,    0.0930,    0.0643,    2220.694,    0.816,    36.475
20.9,    0.24,    0.3467,    0.0902,    0.0619,    2137.922,    0.785,    35.399
23.0,    0.26,    0.3934,    0.0873,    0.0580,    2004.441,    0.736,    34.242
25.1,    0.29,    0.4487,    0.0841,    0.0535,    1847.099,    0.678,    32.988
27.2,    0.31,    0.5053,    0.0806,    0.0493,    1703.924,    0.626,    31.636
29.3,    0.33,    0.5502,    0.0769,    0.0465,    1607.729,    0.591,    30.181
31.4,    0.36,    0.5972,    0.0725,    0.0433,    1496.620,    0.550,    28.460
33.5,    0.38,    0.6298,    0.0679,    0.0410,    1416.830,    0.520,    26.640
35.6,    0.40,    0.6579,    0.0630,    0.0387,    1337.040,    0.491,    24.719
37.7,    0.43,    0.6799,    0.0581,    0.0366,    1264.707,    0.464,    22.810
39.8,    0.45,    0.7047,    0.0533,    0.0342,    1181.189,    0.434,    20.920
41.9,    0.48,    0.7224,    0.0484,    0.0319,    1101.399,    0.404,    18.998
43.9,    0.50,    0.7442,    0.0435,    0.0292,    1007.441,    0.370,    17.050
46.0,    0.52,    0.7594,    0.0383,    0.0264,    911.245,    0.335,    15.022
48.1,    0.55,    0.7712,    0.0331,    0.0235,    810.576,    0.298,    12.984
50.2,    0.57,    0.7757,    0.0282,    0.0207,    715.872,    0.263,    11.054
52.3,    0.59,    0.7632,    0.0231,    0.0180,    621.168,    0.228,    9.061
54.4,    0.62,    0.7181,    0.0173,    0.0149,    514.533,    0.189,    6.788
56.5,    0.64,    0.6117,    0.0117,    0.0123,    425.795,    0.156,    4.604
58.6,    0.67,    0.4371,    0.0064,    0.0097,    334.819,    0.123,    2.495
60.7,    0.69,    -0.0029,    0.0000,    0.0072,    249.064,    0.091,    -0.013
