# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.0972,    0.0465,    731.532,    0.349,    22.566
1.6,    0.02,    0.0515,    0.0965,    0.0450,    706.923,    0.337,    22.415
3.3,    0.05,    0.1053,    0.0951,    0.0433,    680.824,    0.325,    22.072
4.9,    0.07,    0.1614,    0.0933,    0.0415,    653.233,    0.312,    21.658
6.5,    0.10,    0.2198,    0.0912,    0.0398,    625.642,    0.299,    21.178
8.1,    0.12,    0.2746,    0.0890,    0.0388,    609.982,    0.291,    20.653
9.7,    0.14,    0.3270,    0.0865,    0.0380,    598.051,    0.285,    20.070
11.4,    0.17,    0.3760,    0.0837,    0.0374,    587.611,    0.280,    19.443
13.0,    0.19,    0.4216,    0.0808,    0.0368,    577.917,    0.276,    18.767
14.6,    0.22,    0.4641,    0.0778,    0.0362,    568.969,    0.272,    18.069
16.2,    0.24,    0.5036,    0.0748,    0.0356,    559.275,    0.267,    17.357
17.8,    0.26,    0.5405,    0.0716,    0.0349,    548.835,    0.262,    16.623
19.5,    0.29,    0.5750,    0.0684,    0.0342,    537.650,    0.257,    15.871
21.1,    0.31,    0.6069,    0.0650,    0.0334,    524.973,    0.251,    15.097
22.7,    0.34,    0.6365,    0.0616,    0.0325,    510.804,    0.244,    14.301
24.4,    0.36,    0.6640,    0.0581,    0.0315,    494.399,    0.236,    13.487
26.0,    0.38,    0.6886,    0.0545,    0.0303,    477.248,    0.228,    12.655
27.6,    0.41,    0.7109,    0.0508,    0.0291,    457.860,    0.219,    11.801
29.2,    0.43,    0.7309,    0.0471,    0.0278,    436.980,    0.209,    10.925
30.8,    0.46,    0.7486,    0.0432,    0.0263,    413.118,    0.197,    10.031
32.5,    0.48,    0.7625,    0.0393,    0.0247,    388.510,    0.185,    9.123
34.1,    0.50,    0.7721,    0.0353,    0.0230,    361.664,    0.173,    8.194
35.7,    0.53,    0.7785,    0.0312,    0.0211,    332.582,    0.159,    7.246
37.3,    0.55,    0.7805,    0.0270,    0.0191,    299.771,    0.143,    6.272
38.9,    0.58,    0.7749,    0.0227,    0.0169,    265.469,    0.127,    5.276
40.6,    0.60,    0.7569,    0.0183,    0.0145,    228.184,    0.109,    4.261
42.2,    0.62,    0.7200,    0.0139,    0.0120,    188.662,    0.090,    3.225
43.8,    0.65,    0.6476,    0.0093,    0.0093,    146.903,    0.070,    2.166
45.5,    0.67,    0.4765,    0.0047,    0.0066,    103.652,    0.050,    1.090
47.1,    0.69,    -0.0061,    0.0000,    0.0042,    65.622,    0.031,    -0.009
