# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1023,    0.0929,    2525.685,    1.005,    34.216
1.9,    0.02,    0.0283,    0.1020,    0.0862,    2341.498,    0.932,    34.096
3.9,    0.05,    0.0608,    0.1016,    0.0797,    2164.767,    0.862,    33.953
5.8,    0.07,    0.0993,    0.1010,    0.0729,    1979.833,    0.788,    33.775
7.8,    0.10,    0.1442,    0.1000,    0.0662,    1799.374,    0.716,    33.424
9.7,    0.12,    0.1950,    0.0981,    0.0601,    1632.337,    0.649,    32.810
11.6,    0.14,    0.2552,    0.0957,    0.0537,    1460.080,    0.581,    32.009
13.6,    0.17,    0.3206,    0.0929,    0.0484,    1315.415,    0.523,    31.057
15.5,    0.19,    0.3863,    0.0897,    0.0443,    1204.305,    0.479,    29.972
17.5,    0.21,    0.4414,    0.0859,    0.0418,    1136.447,    0.452,    28.731
19.4,    0.24,    0.4899,    0.0821,    0.0400,    1086.485,    0.432,    27.437
21.3,    0.26,    0.5299,    0.0781,    0.0387,    1052.183,    0.419,    26.124
23.3,    0.29,    0.5662,    0.0744,    0.0376,    1023.100,    0.407,    24.879
25.2,    0.31,    0.6000,    0.0708,    0.0366,    994.764,    0.396,    23.660
27.2,    0.33,    0.6312,    0.0671,    0.0355,    964.936,    0.384,    22.419
29.1,    0.36,    0.6602,    0.0633,    0.0343,    932.125,    0.371,    21.151
31.0,    0.38,    0.6872,    0.0594,    0.0330,    896.331,    0.357,    19.848
33.0,    0.41,    0.7119,    0.0554,    0.0316,    857.555,    0.341,    18.509
34.9,    0.43,    0.7345,    0.0513,    0.0300,    815.050,    0.324,    17.139
36.9,    0.45,    0.7548,    0.0471,    0.0283,    768.817,    0.306,    15.733
38.8,    0.48,    0.7722,    0.0428,    0.0265,    719.600,    0.286,    14.319
40.7,    0.50,    0.7860,    0.0385,    0.0246,    667.401,    0.266,    12.873
42.7,    0.53,    0.7961,    0.0341,    0.0225,    609.982,    0.243,    11.383
44.6,    0.55,    0.8019,    0.0295,    0.0202,    549.581,    0.219,    9.871
46.6,    0.57,    0.8010,    0.0249,    0.0178,    484.705,    0.193,    8.332
48.5,    0.60,    0.7880,    0.0202,    0.0153,    415.355,    0.165,    6.752
50.4,    0.62,    0.7504,    0.0153,    0.0127,    345.259,    0.137,    5.133
52.4,    0.64,    0.6694,    0.0104,    0.0100,    271.435,    0.108,    3.465
54.3,    0.67,    0.4827,    0.0052,    0.0072,    196.865,    0.078,    1.748
56.3,    0.69,    -0.0060,    0.0000,    0.0048,    129.752,    0.052,    -0.013
